variable,total_C,total_N,total_P,P_avail,CN,CEC,ECEC,Ca_ex,K_ex,Mg_ex,pH_KCL,total_Ca,total_K,total_Mg,clay,sand
C,,,,,0.6,,-0.5,-0.4,-0.5,-0.4,-0.4,-0.4,-0.4,-0.4,,
N,,0.4,0.4,,-0.4,0.6,0.5,0.4,0.5,0.6,,0.4,0.4,0.6,0.6,
P,,0.5,0.6,,-0.4,0.6,0.5,0.4,0.5,0.6,,0.4,0.4,0.6,0.6,
CN,,-0.4,-0.4,,0.6,-0.6,-0.5,-0.5,-0.6,-0.6,-0.4,-0.5,-0.5,-0.7,-0.6,
CP,,-0.5,-0.5,,0.5,-0.6,-0.5,-0.4,-0.5,-0.6,-0.4,-0.4,-0.4,-0.6,-0.6,
NP,,-0.4,-0.5,,,-0.5,,,,,,,,,-0.4,0.4
Ca,-0.5,,,0.6,-0.4,,0.8,0.9,0.9,0.9,0.9,0.9,0.8,0.7,,
K,,,,0.4,-0.4,,0.5,0.5,0.5,0.6,0.5,0.5,0.4,0.5,0.5,
Mg,,0.3,0.4,,,0.5,0.4,0.3,0.4,0.5,,,,0.5,0.5,-0.4
