plotID,region,Ca_mg_kg_dry_weight,K_mg_kg_dry_weight,Mg_mg_kg_dry_weight,P_mg_kg_dry_weight,litter_C,litter_N,N_mass,C_mass,P,K,CN,NP,Mg,Ca,tracer,lit_N_adj,lit_K_adj,lit_P_adj,lit_Mg_adj,N_resorp,K_resorp,P_resorp,Mg_resorp
KBPL1,Mafic,14.4809834375,2.56009528825,7.432305789000001,1.39905507625,439.25,26.0,30.00025355,464.3163925,2.028662678,9.145579732,15.477082276192963,14.788192179675917,2.615660028,10.05699218,1.4398920848618977,18.056908759585063,1.7779771936836104,0.9716388408261759,5.161710288665726,39.81081283366333,80.55916359831687,52.10446510584566,-97.33873031704738
KBPL10,Mafic,17.213,8.92,4.113,2.233,428.0,22.0,33.8575743,455.1394141,2.926664465,17.11763207,13.442764979769976,11.568655957969545,3.696900112,12.31976865,1.3971853278267528,15.745942618950792,6.3842640073200485,1.5982131758235054,2.943775545079301,53.49358911707154,62.703579670292285,45.39130826452613,20.37178566107547
KBPL11,Mafic,18.27290548,7.2378913985,4.01144472425,1.6229028055,435.75,18.25,28.04914882,462.6112496,2.833703826,15.50438836,16.492880142949023,9.898405247097973,3.143739935,11.20706617,1.630480734459695,11.193017871534462,4.439114946610195,0.9953523345602694,2.4602834240659113,60.094982049674684,71.3686548379894,64.87451068712113,21.740236949151104
KBPL12,Mafic,16.6840122925,3.7133507195,7.01871413375,1.94652583575,443.75,19.5,25.47138963,484.9337813,1.63031615,10.96719156,19.038371613963648,15.623589099574337,3.007433435,6.852106922,2.434873314503133,8.008630216549571,1.525069373170964,0.7994361859221466,2.8825787739935285,68.55833021722117,86.09425790707202,50.96434603054465,4.151535310921067
KBPL5,Mafic,14.61174118,3.148966861,7.1310154485,1.6363987665,431.0,20.5,37.79311247,466.9151764,2.781108025,24.73461425,12.354504455557482,13.589228512617735,4.344480556,7.01072113,2.0841994580948335,9.835910819561889,1.5108759618805727,0.7851449918309795,3.4214649758226408,73.97432977405714,93.89165342701648,71.7686265771363,21.245706322764335
KBPL6,Mafic,18.63406796,4.807061581666667,5.470394175999999,1.727377226,436.0,25.333333333333332,31.53114191,456.493925,2.161889391,10.53910107,14.477557657219652,14.584993127430542,5.608899946,9.281973162,2.007554604476457,12.619000886374355,2.3944860931542546,0.8604384768156662,2.724904300885307,59.97924552687297,77.27997789137575,60.19969937418198,51.418204512124014
KBPL8,Mafic,14.3912831325,1.7720439195,6.5896644345,1.3278822355,442.75,24.25,37.05045198,462.2614193,2.091845916,18.11281579,12.476539275405623,17.71184564628325,4.345220463,7.498181891,1.9193030179454205,12.634794909018165,0.9232747007280493,0.6918564828400438,3.4333632432642753,65.89840546118442,94.90264400945442,66.92603037593693,20.985292403464523
KBPL9,Mafic,6.968905875500001,0.80913116345,1.45318741615,0.267193008625,440.5,24.0,34.41542999,465.0875732,2.085732289,12.08856282,13.513925972598317,16.50040619858285,3.72677057,7.138471524,0.9762462247093221,24.58396190689087,0.8288187374972121,0.2736942810760235,1.488546003425199,28.567035443014465,93.14377771916801,86.87778472244653,60.058018719805474
NPL1,Sedimentary,5.459219218428571,0.7827101884714286,1.338703909,0.18763132437142857,470.57142857142856,17.285714285714285,18.65664205,493.5952905,0.986370864,7.222998032,26.456813030831558,18.9144293803877,2.19500415,6.263890272,0.871538130677614,19.83357202314806,0.8980791097032985,0.21528756776889005,1.5360244857665244,-6.308369801992653,87.56639409668196,78.17377057389541,30.021795823642318
NPL10,Sedimentary,7.971691735,2.160784802,2.11253692875,0.30768385652499997,483.5,14.75,18.07623698,495.9605608,0.838944935,5.981994373,27.43715748740975,21.546392648523472,2.050951458,4.689675378,1.6998387078978756,8.677293869981789,1.2711704892708076,0.18100767743164328,1.242786694369663,51.99612685105555,78.750055416162,78.42436733566508,39.4043828037951
NPL11,Sedimentary,9.467816865,2.7730722115,2.46695269825,0.5032119599,486.75,15.0,20.28755437,482.9227038,1.04296062,9.551190572,23.80388956660625,19.451889151864624,2.032763814,4.664865487,2.0296012588969212,7.390614256985843,1.3663138014642107,0.24793636567484853,1.2154863855330762,63.57069895070924,85.69483258485431,76.22763880817969,40.20523303485585
NPL12,Sedimentary,13.592653675,5.606675301,4.0886267515,1.40122443175,467.5,17.5,16.23876689,478.4844589,0.84788958,6.375484886,29.46556608277046,19.15198308015532,2.464788076,5.105237132,2.662492127897498,6.57278938654339,2.1057997664118724,0.5262830327526682,1.5356390010169472,59.52408559672728,66.97035905400666,37.93023936528762,37.69691536689554
NPL2,Sedimentary,5.46052957175,1.0948367256,1.45834351625,0.23118276245,461.25,15.75,19.61264746,491.2650541,0.928333061,6.103422351,25.048380393413748,21.1267359571071,1.884451103,4.445066892,1.2284471087662545,12.821064812320598,0.8912363566873944,0.1881910591023979,1.187143920029763,34.62858679090029,85.39776038043031,79.72806668118892,37.003198536706044
NPL3,Sedimentary,4.333473693,0.8618953525749999,1.3399620185,0.19035361525,467.75,17.25,21.07576284,478.170036,1.213741387,11.34792643,22.688148449482174,17.364294458223,2.045256709,4.009768934,1.080729030607029,15.961447792617303,0.7975129085695852,0.1761344517071789,1.239868626224803,24.266334206779753,92.97217061205794,85.48830470858955,39.37833716575266
NPL4,Sedimentary,7.91411417925,1.9942630012500002,1.55207814125,0.32259413135000004,478.5,16.5,18.41848437,483.2660509,1.363374964,7.280973783,26.238100876918132,13.509478211307394,1.943684958,4.079847661,1.9398062959316953,8.506003942045664,1.0280732697035346,0.1663022395723574,0.8001201689597217,53.818111353938384,85.88000313771306,87.80216419080749,58.83488393185776
NPL6,Sedimentary,5.75033119425,4.7330590455,0.74047500275,0.250478138025,472.25,17.5,21.58060492,481.726835,0.937440558,7.637133086,22.32221185577406,23.020771542082137,2.04812,5.078020949,1.132396114943637,15.45395623409661,4.179684991002976,0.221193039007792,0.6539010448537752,28.389605892027003,45.271544387972504,76.40457977626866,68.07310876053282
NPL7,Sedimentary,5.61982377075,1.52929088175,1.60001321375,0.275991841725,515.0,20.0,20.00898266,499.3610722,0.968766051,5.979091497,24.95684466748396,20.654091500570143,1.704779909,4.364044572,1.287755814137913,15.53089473984552,1.1875627855532396,0.214320012144354,1.24248184025566,22.38038783004513,80.13807304756756,77.8770104584978,27.117756744066597
NPL8,Sedimentary,4.73338824225,1.3739123356,1.578666053,0.2093645716,475.5,18.25,21.60780878,480.4301063,0.848389719,5.977081757,22.23409653387353,25.469201589888666,1.841083279,3.954119403,1.1970777206825791,15.245459576002942,1.1477219163485801,0.17489638975205332,1.3187665476723078,29.44467562063023,80.79795520607632,79.38489990682532,28.37007631786178
NPL9,Sedimentary,6.085434894,2.20483788,1.9351518269999999,0.25692228510000004,478.0,17.0,22.20311842,463.0454642,1.656500341,17.55162605,20.85497430770358,13.403630455395117,1.386326543,3.007361263,2.0235130939770967,8.401230538413515,1.0896089017474653,0.12696843221065315,0.956332742674065,62.161934285564584,93.79197745756744,92.33513998952728,31.01677613381273
UPL1,Felsic,23.056480150000002,6.3096462544,3.175840237,0.84860459872,423.8,23.2,25.82180592,500.3749115,1.862416015,20.29019728,19.377998310816828,13.864682064603057,2.346321715,11.88479917,1.9399974555901562,11.958778571151502,3.252399242183839,0.4374256245928171,1.6370331970532892,53.68728814629902,83.97058837180592,76.51300133430085,30.229806654911812
UPL10,Felsic,23.29918798,8.91242808575,4.4179337167499995,1.015972185675,433.0,26.75,26.48232759,532.7513257,0.932949973,11.0749188,20.117239464297406,28.38558160288408,2.125701862,11.16298831,2.087181974304155,12.816323794152245,4.270077164077326,0.48676742046592014,2.1166979071017002,51.60423965530952,61.443715830428246,47.82491724602685,0.4235756226806118
UPL11,Felsic,21.2010829875,6.617071709499999,3.18446167425,0.688342614675,431.75,22.5,28.96401009,432.7869477,1.13477967,12.537311,14.942231630053959,25.52390640731165,2.488390091,14.19306267,1.493763783084881,15.062622520900597,4.429797926841284,0.4608108875510781,2.131837516955683,47.9953829801314,64.66708110821145,59.39203884829218,14.32864466603909
UPL12,Felsic,16.7309220375,6.53222286375,3.92411233175,0.5442982335250001,437.25,22.0,25.38148822,457.9488036,1.410728258,14.28737008,18.04263011020557,17.9917628190021,2.484648477,8.987408897,1.8615957312329239,11.817818246408166,3.5089373885831527,0.29238261798361265,2.107929377959566,53.439222538984104,75.44028488843377,79.27434881058343,15.161867061987381
UPL2,Felsic,21.923395760000002,7.220765254333333,3.1890413783333336,1.215094722,434.0,23.666666666666668,23.80466974,478.0530235,1.23448701,10.94862722,20.08232118829639,19.28304595120851,2.262068917,10.35459404,2.117262702459362,11.177954742779926,3.410424812162357,0.5738988934101446,1.5062095859096838,53.04301691698275,68.85066279421324,53.51114359557785,33.414513828904546
UPL3,Felsic,23.63352143,8.4112994995,2.919354693,1.106177542725,437.75,22.5,21.64772463,421.107152,1.318443431,11.13041441,19.45272120730963,16.419153162741953,1.737972303,12.222003,1.9336864366667228,11.635805874909774,4.349877694751456,0.5720563177925695,1.5097353105668807,46.24928913413578,60.91899605424076,56.611235314155124,13.13237225007258
UPL4,Felsic,19.096865982,7.1354365161999995,3.7151753362,0.77844856026,465.0,24.6,33.04525045,494.723319,2.318265264,16.89153763,14.971086987177005,14.25430081844163,2.84217933,7.819307084,2.442270878589272,10.072592772432225,2.921640092732727,0.3187396480400466,1.5211970829157146,69.51878822140316,82.70352790415134,86.25094146948118,46.47779375287644
UPL5,Felsic,21.27092248,6.74492202625,3.914253691,0.7312338896,440.5,22.25,24.52855889,447.269422,2.52397049,19.83664388,18.23463922221482,9.718243136036032,4.142828329,11.04495602,1.9258494503267383,11.553343381137648,3.502310123517527,0.3796942120662336,2.0324816617082453,52.898401276041504,82.34424056456102,84.95647181412832,50.93975660345917
UPL6,Felsic,22.2459431925,6.4819739085000005,3.42998968925,0.8008291545749999,416.75,23.25,24.70164152,448.2562394,1.507145496,17.39492128,18.146819879847403,16.389686055897553,3.560013265,13.4008101,1.6600446559943418,14.005647327645894,3.904698518256062,0.48241422402900075,2.06620326559558,43.30074251824097,77.5526519758067,67.99152933082176,41.96079868832792
UPL7,Felsic,20.2883072725,4.60853020225,3.74038478925,0.425377079325,451.0,22.5,27.96019743,469.7101515,1.901367849,17.83584849,16.79924301950825,14.705306732048355,3.02486887,12.36087715,1.6413323283048726,13.708375575126484,2.807798349411405,0.2591657228638876,2.278871088290192,50.97182124895145,84.25755662263195,86.36951166497359,24.66215276663573
UPL8,Felsic,19.8361735075,6.1766063835,4.1126126245000005,0.62089254855,449.25,23.5,29.53533013,450.7054525,1.159616211,10.66411464,15.259875224560425,25.469918279712633,2.133505586,8.173479018,2.4268947731823736,9.683155718030816,2.545065592358028,0.25583826518190034,1.6945986574882086,67.21500766908537,76.13430014328851,77.93767776312154,20.572101211821785
UPL9,Felsic,24.066555434999998,4.790707729999999,3.9609548475,0.54701121015,438.0,23.0,28.74776378,460.207802,1.53049203,14.24998157,16.0084730597435,18.78334758789956,2.579187228,10.26717808,2.3440282468539784,9.81216844586634,2.043792661811911,0.23336374503343438,1.6898067900061224,65.86806361372453,85.6575768061719,84.752371102943,34.48297309860428
