plotID;region;slope;N_mass;C_mass;P;CN;NP;CP;K;Mg;Ca;Na;Fe;Al;Mn;Si
KBPL1;Mafic;PL;30.00025355;464.3163925;2.028662678;15.47708228;14.78819218;228.8780671;9.145579732;2.615660028;10.05699218;0.070924219;0.710748905;0.375556817;1.999653598;1.173018908
KBPL10;Mafic;V;33.8575743;455.1394141;2.926664465;13.44276498;11.56865596;155.5147232;17.11763207;3.696900112;12.31976865;0.06330099;0.154928082;0.089024033;0.042560528;0.249320184
KBPL11;Mafic;V;28.04914882;462.6112496;2.833703826;16.49288014;9.898405247;163.2532113;15.50438836;3.143739935;11.20706617;0.038320235;0.21385145;0.213814111;0.084195445;0.386351711
KBPL12;Mafic;V;25.47138963;484.9337813;1.63031615;19.03837161;15.6235891;297.4476952;10.96719156;3.007433435;6.852106922;0.036357976;0.193372592;0.18202834;0.542729006;0.377163395
KBPL4;Mafic;UP;30.97018828;468.6242801;1.779991366;15.13146371;17.39906658;263.2733445;12.74034943;3.418260207;5.555784167;0.032779204;0.484450038;0.329576123;1.589682428;0.948676682
KBPL5;Mafic;UP;37.79311247;466.9151764;2.781108025;12.35450446;13.58922851;167.8881842;24.73461425;4.344480556;7.01072113;0.041108826;0.497698208;0.45712534;0.87751909;0.433739473
KBPL6;Mafic;UP;31.53114191;456.493925;2.161889391;14.47755766;14.58499313;211.1550789;10.53910107;5.608899946;9.281973162;0.073045285;0.410081963;0.246539437;0.49424435;1.845311376
KBPL7;Mafic;MS;36.10410531;460.1013762;2.999573172;12.74374125;12.03641426;153.388949;22.88619649;5.608827438;9.811213924;0.065222626;0.294611657;0.151444476;0.083573709;0.318074969
KBPL8;Mafic;MS;37.05045198;462.2614193;2.091845916;12.47653928;17.71184565;220.9825378;18.11281579;4.345220463;7.498181891;0.035019445;0.235808506;0.387397417;1.433465011;0.442277916
KBPL9;Mafic;MS;34.41542999;465.0875732;2.085732289;13.51392597;16.5004062;222.9852679;12.08856282;3.72677057;7.138471524;0.046726927;0.225774928;0.188456279;0.376833434;0.774072273
UPL1;Felsic;PL;25.82180592;500.3749115;1.862416015;19.37799831;13.86468206;268.6697856;20.29019728;2.346321715;11.88479917;0.10091371;0.275249448;0.156779966;0.092594871;0.610992289
UPL10;Felsic;V;26.48232759;532.7513257;0.932949973;20.11723946;28.3855816;571.0395424;11.0749188;2.125701862;11.16298831;0.138315023;0.168424038;0.135080598;0.091528071;0.812825269
UPL11;Felsic;V;28.96401009;432.7869477;1.13477967;14.94223163;25.52390641;381.3841216;12.537311;2.488390091;14.19306267;0.177707418;0.317915939;0.19801477;0.095429111;0.996180135
UPL12;Felsic;V;25.38148822;457.9488036;1.410728258;18.04263011;17.99176282;324.6187216;14.28737008;2.484648477;8.987408897;0.110172313;0.25089894;0.148806907;0.14820243;1.287263663
UPL2;Felsic;PL;23.80466974;478.0530235;1.23448701;20.08232119;19.28304595;387.2483223;10.94862722;2.262068917;10.35459404;0.236127733;0.425543312;0.193323828;0.212662562;0.745061087
UPL3;Felsic;PL;21.64772463;421.107152;1.318443431;19.45272121;16.41915316;319.3972089;11.13041441;1.737972303;12.222003;0.105693564;0.496737262;0.216188941;0.08237847;0.494277264
UPL4;Felsic;UP;33.04525045;494.723319;2.318265264;14.97108699;14.25430082;213.4023775;16.89153763;2.84217933;7.819307084;0.06625841;0.168045002;0.105612029;0.130439032;0.703173922
UPL5;Felsic;UP;24.52855889;447.269422;2.52397049;18.23463922;9.718243136;177.2086575;19.83664388;4.142828329;11.04495602;0.09791092;0.281499244;0.184100985;0.183416769;0.862188395
UPL6;Felsic;UP;24.70164152;448.2562394;1.507145496;18.14681988;16.38968606;297.4206807;17.39492128;3.560013265;13.4008101;0.145018477;0.405610413;0.230890255;0.181318867;1.098447711
UPL7;Felsic;MS;27.96019743;469.7101515;1.901367849;16.79924302;14.70530673;247.0380215;17.83584849;3.02486887;12.36087715;0.08653693;0.213447772;0.146631208;0.252009382;0.657413405
UPL8;Felsic;MS;29.53533013;450.7054525;1.159616211;15.25987522;25.46991828;388.6677749;10.66411464;2.133505586;8.173479018;0.057920019;0.180278779;0.121666843;0.506055228;0.691935291
UPL9;Felsic;MS;28.74776378;460.207802;1.53049203;16.00847306;18.78334759;300.6927138;14.24998157;2.579187228;10.26717808;0.072228474;0.196863276;0.134149025;0.379032305;0.674674348
NPL1;Sedimentary;PL;18.65664205;493.5952905;0.986370864;26.45681303;18.91442938;500.4155217;7.222998032;2.19500415;6.263890272;0.04004275;0.232053141;0.27008145;0.399908637;0.728086747
NPL10;Sedimentary;V;18.07623698;495.9605608;0.838944935;27.43715749;21.54639265;591.1717684;5.981994373;2.050951458;4.689675378;0.020066239;0.193004272;0.213019248;0.255559142;0.404150074
NPL11;Sedimentary;V;20.28755437;482.9227038;1.04296062;23.80388957;19.45188915;463.0306212;9.551190572;2.032763814;4.664865487;0.037184928;0.259917192;0.282168488;0.181407979;0.519097064
NPL12;Sedimentary;V;16.23876689;478.4844589;0.84788958;29.46556608;19.15198308;564.3240231;6.375484886;2.464788076;5.105237132;0.020535371;0.218891485;0.19828188;0.270982631;0.460355758
NPL2;Sedimentary;PL;19.61264746;491.2650541;0.928333061;25.04838039;21.12673596;529.1905187;6.103422351;1.884451103;4.445066892;0.021151585;0.182531485;0.363187602;0.2464044;0.515175388
NPL3;Sedimentary;PL;21.07576284;478.170036;1.213741387;22.68814845;17.36429446;393.9636904;11.34792643;2.045256709;4.009768934;0.025296551;0.211057876;0.266552364;0.199256935;0.92279159
NPL4;Sedimentary;UP;18.41848437;483.2660509;1.363374964;26.23810088;13.50947821;354.4630521;7.280973783;1.943684958;4.079847661;0.025179747;0.275846004;0.366047997;0.29296822;0.476189229
NPL5;Sedimentary;UP;17.35244838;545.4363078;0.792598529;31.43281547;21.89311202;688.16215;6.689668092;2.25034931;4.735105513;0.028461768;0.231136466;0.378977781;0.415890351;0.351171798
NPL6;Sedimentary;UP;21.58060492;481.726835;0.937440558;22.32221186;23.02077154;513.8745394;7.637133086;2.04812;5.078020949;0.024834842;0.246412447;0.223180035;0.392366344;0.421653702
NPL7;Sedimentary;MS;20.00898266;499.3610722;0.968766051;24.95684467;20.6540915;515.4609533;5.979091497;1.704779909;4.364044572;0.020450786;0.231768197;0.21473819;0.477006487;0.811514545
NPL8;Sedimentary;MS;21.60780878;480.4301063;0.848389719;22.23409653;25.46920159;566.2846868;5.977081757;1.841083279;3.954119403;0.019588299;0.297101983;0.291327417;0.725212933;0.776077646
NPL9;Sedimentary;MS;22.20311842;463.0454642;1.656500341;20.85497431;13.40363046;279.5323688;17.55162605;1.386326543;3.007361263;0.049871968;0.268203988;0.251208966;0.092568143;0.45288269
;;;;;;;;;;;;;;;;
;;;23.4;5.2;41.8;26.6;26.1;42.7;41.3;37.7;40.5;76.3;43.0;39.4;110.6;47.7
