region;plotID;slope;treeID;Species;N;C;CN;N_mass;C_mass;P;NP;CP;K;Mg;Ca;Na;Fe;Al;Mn;Si;BA;meanWD;predHeight18;DBH18
Mafic;KBPL1;PL;1008;NeoboutoniaMacrocalyx;4.15;50.18;12.09156627;41500;501800;2196.8;18.89111435;228.423161;17685.58;4106.51;8703.87;213.01;75.94;40.75;61.13;407.5;0.37397655;0.33;15.17952001;27.6
Mafic;KBPL1;PL;1015;NeoboutoniaMacrocalyx;3.9;47.73;12.23846154;39000;477300;3191.47;12.22007414;149.5549073;16294.75;2954.51;6360.6;147.6;818.29;316.26;142.96;498.6;0.224829738;0.33;13.18212263;21.4
Mafic;KBPL1;PL;1017;NeoboutoniaMacrocalyx;3.61;47.84;13.25207756;36100;478400;2526.85;14.28656232;189.326632;13736.11;3834.16;7767.3;61.63;719.02;420.21;253.99;588.29;0.376691434;0.33;15.20828223;27.7
Mafic;KBPL1;PL;1023;AllophylusKivuensis;3.75;48.13;12.83466667;37500;481300;3455.39;10.85260998;139.2896316;10526.61;3033.72;5698.03;29.85;848.92;466.44;722.05;615.7;0.393186934;0.5178;15.37883113;28.3
Mafic;KBPL1;PL;1024;AllophylusKivuensis;4.52;46.49;10.28539823;45200;464900;3446.51;13.11471605;134.8900772;28754.37;3510.83;5899.93;37.83;1034.71;389.67;875.82;552.35;0.077941238;0.5178;9.347006901;12.6
Mafic;KBPL1;PL;1041;AgauriaSalicifolia;2.66;46.02;17.30075188;26600;460200;1786.19;14.89203276;257.6433638;4807.34;1771.47;11244.82;67.98;692.04;303.21;2219.33;1481.44;5.726295;0.4731;24.78492136;108
Mafic;KBPL1;PL;1062;DombeyaGoetzenii;3.45;44.7;12.95652174;34500;447000;2211.67;15.59907219;202.109718;23499.9;7070.11;10074.1;41.8;976.63;1058.33;3988.22;478.81;0.459694238;0.5;16.00205078;30.6
Mafic;KBPL1;PL;1063;DombeyaGoetzenii;3.49;46.47;13.31518625;34900;464700;2080.06;16.77836216;223.4070171;21529.58;5538.93;6878.77;35.6;792.06;780.56;2828.68;421.95;0.51536655;0.5;16.45852319;32.4
Mafic;KBPL1;PL;1075;AllophylusKivuensis;3.56;49.2;13.82022472;35600;492000;2515.35;14.15309997;195.599022;11940.06;2291.33;4745.76;27.51;905.92;334.07;548.27;495.21;0.169844738;0.5178;12.11480516;18.6
Mafic;KBPL4;UP;1088;NeoboutoniaMacrocalyx;3.94;48.72;12.36548223;39400;487200;2682.5;14.68779124;181.6216216;13856.7;2869.83;5390.11;46.35;845.89;424.87;206.64;614.14;0.557552809;0.33;16.77255595;33.7
Mafic;KBPL4;UP;1091;TabernaemontanaJohnstonii;3.02;47.14;15.60927152;30200;471400;1894.1;15.94424793;248.8780951;18077.68;4017.68;5170.7;22.57;442.02;468.35;2281.58;250.16;0.6648472;0.5261;17.47327023;36.8
Mafic;KBPL4;UP;1092;TabernaemontanaJohnstonii;3.19;48.75;15.28213166;31900;487500;1769.84;18.02422818;275.4486281;16171.07;3904.35;3553.05;15.27;439.12;486.85;2000.86;242.47;0.521748738;0.5261;16.50766301;32.6
Mafic;KBPL4;UP;1095;MyrianthusHolstii;2.17;41.13;18.95391705;21700;411300;932.92;23.26030099;440.8738155;5630.2;3106.52;7503.73;32.7;525.13;263.52;734.79;2960.33;0.15906375;0.469;11.86984612;18
Mafic;KBPL4;UP;1096;MyrianthusHolstii;2.23;43.32;19.42600897;22300;433200;929.44;23.99294199;466.0871062;3256.82;3896.52;7311.38;35.75;526.81;237.06;754.47;2824.08;0.959115138;0.469;18.91392812;44.2
Mafic;KBPL4;UP;1097;MyrianthusHolstii;2.69;45.48;16.9070632;26900;454800;1004.98;26.76670182;452.5463193;9444.8;2421.79;3253.36;17.73;504.46;285.73;228.58;2138.04;0.063802238;0.469;8.692811477;11.4
Mafic;KBPL4;UP;1126;AllophylusKivuensis;4.61;46.25;10.03253796;46100;462500;4347.45;10.60391724;106.3842022;21358.82;3465.03;5146.2;22.82;735.99;226.31;1403.51;528.69;0.059403438;0.5178;8.465645526;11
Mafic;KBPL4;UP;1127;AllophylusKivuensis;4.62;46.94;10.16017316;46200;469400;3522.35;13.11624342;133.2633043;17600.23;4169.59;7023.58;40.33;585.78;341.86;1745.81;5131.8;0.23761375;0.5178;13.39593246;22
Mafic;KBPL4;UP;1128;AllophylusKivuensis;4.48;46.25;10.32366071;44800;462500;3605.78;12.42449623;128.2662836;16800.53;4665.97;8564.68;39.69;489.46;188.98;1999.43;655.77;0.069521659;0.5178;8.970241151;11.9
Mafic;KBPL4;UP;1139;MacarangaSpinosa;2.52;47.33;18.78174603;25200;473300;1260.39;19.99381144;375.5186887;8110.87;1781.67;4502.8;27.23;495.99;219.79;1526.87;1155.36;0.14523895;0.3818;11.53344077;17.2
Mafic;KBPL4;UP;1140;MacarangaKilimandsharica;2.47;48.29;19.55060729;24700;482900;1259.13;19.61671948;383.5187788;8100.19;2086.94;4759.92;29.01;419.71;102.51;1972.83;738.84;0.86601375;0.4;18.51601798;42
Mafic;KBPL4;UP;1142;AgauriaSalicifolia;3.27;48.76;14.91131498;32700;487600;1875.51;17.43525761;259.9826181;15146.58;2537.91;3300.44;23.11;321.57;140.57;261.88;161.75;1.178740938;0.4839;19.705891;49
Mafic;KBPL4;UP;1158;NeoboutoniaMacrocalyx;3.35;46.44;13.86268657;33500;464400;2146.41;15.60745617;216.361273;15018.59;3850.12;10018.4;88.77;530.62;384.82;1042.62;530.14;0.103219609;0.33;10.3068592;14.5
Mafic;KBPL4;UP;1159;NeoboutoniaMacrocalyx;4.08;48.19;11.81127451;40800;481900;2415.86;16.88839585;199.4734794;15738.88;2976.79;5994.2;52.22;386.85;177.95;558.99;574.47;0.371271484;0.33;15.15066004;27.5
Mafic;KBPL4;UP;1160;TabernaemontanaJohnstonii;3.12;45.82;14.68589744;31200;458200;1839.24;16.96352841;249.1246384;18751.87;5072.39;6302.55;33.95;569.15;653.02;3936.1;341.49;0.226935859;0.5261;13.21810082;21.5
Mafic;KBPL4;UP;1161;TabernaemontanaJohnstonii;3.15;45.34;14.39365079;31500;453400;1572.76;20.02848496;288.2830184;11999.04;7758.33;9356.03;30.69;632.94;1137.38;7108.13;448.81;0.110460938;0.5261;10.54542598;15
Mafic;KBPL5;UP;1186;NeoboutoniaMacrocalyx;3.83;48.29;12.60835509;38300;482900;3078.94;12.43934601;156.8396916;17612.65;2927.33;4623.09;48.66;434.23;190.91;183.43;501.61;0.447754638;0.33;15.89700127;30.2
Mafic;KBPL5;UP;1187;NeoboutoniaMacrocalyx;3.9;48.98;12.55897436;39000;489800;2892.1;13.48501089;169.357906;15670.52;3215.8;5639.69;57.8;379.58;186.9;190.75;508.67;0.41859295;0.33;15.6283245;29.2
Mafic;KBPL5;UP;1203;TabernaemontanaJohnstonii;3.23;46.27;14.3250774;32300;462700;1750.53;18.45155467;264.3199488;14670.4;7944.38;7032.11;30.01;478.14;1314.39;4231.27;362.11;0.447754638;0.5261;15.89700127;30.2
Mafic;KBPL5;UP;1204;TabernaemontanaJohnstonii;3.41;45.39;13.31085044;34100;453900;1961.9;17.38111015;231.3573577;19965.88;8194.48;7766.09;30.33;435.98;1116.48;2833.85;399.96;0.0615832;0.5261;8.579820697;11.2
Mafic;KBPL5;UP;1205;TabernaemontanaJohnstonii;3.54;44.64;12.61016949;35400;446400;2046;17.30205279;218.1818182;27227.5;6482.74;7530.1;37.47;355.99;966.79;2180.9;312.9;0.05726295;0.5261;8.350264765;10.8
Mafic;KBPL5;UP;1211;AllophylusKivuensis;4.18;45.3;10.83732057;41800;453000;2787.14;14.99745259;162.5322015;24171.13;5357.96;6470.14;21.06;411.56;147.4;727.41;493.87;0.0615832;0.5178;8.579820697;11.2
Mafic;KBPL5;UP;1218;DombeyaGoetzenii;3.88;45.54;11.7371134;38800;455400;3521.21;11.01893951;129.3305426;41556.91;3321.62;8051.94;34.93;534.24;310.63;229.95;366.59;0.5809558;0.5;16.93653106;34.4
Mafic;KBPL5;UP;1225;AllophylusKivuensis;4.95;46.26;9.345454545;49500;462600;3913.09;12.64984961;118.2185945;22556.29;3533.58;3799.04;33.43;409.01;182.87;312.65;456.2;0.186678984;0.5178;12.47104212;19.5
Mafic;KBPL5;UP;1226;AllophylusKivuensis;4.28;46.55;10.87616822;42800;465500;2331.85;18.35452538;199.6269057;13283.37;5712.93;9211.65;39.84;443.98;166.97;707.71;508.49;0.077941238;0.5178;9.347006901;12.6
Mafic;KBPL5;UP;1252;DombeyaGoetzenii;3.5;46.17;13.19142857;35000;461700;2562.91;13.65635157;180.1467863;31962.47;3425.43;9398.61;41.7;782.9;481.49;299.51;420.83;0.324259309;0.5;14.61385586;25.7
Mafic;KBPL9;MS;1262;NeoboutoniaMacrocalyx;4.11;46.54;11.32360097;41100;465400;2853.54;14.40316239;163.0956636;12852.82;4787.2;8825.82;117.5;158.25;170.34;274.33;496.02;0.8172342;0.33;18.28871734;40.8
Mafic;KBPL9;MS;1277;AlangiumChinense;4.03;46.28;11.48387097;40300;462800;2855.34;14.11390587;162.0822739;18042.92;3943.36;8443.38;50.61;128.46;68.12;68.12;155.71;0.13204255;0.4017;11.18525113;16.4
Mafic;KBPL9;MS;1278;AlangiumChinense;4.62;45.93;9.941558442;46200;459300;3086.33;14.96923531;148.8175276;18052.12;4280.1;10872.03;67.94;141.7;83.47;91.23;236.81;0.15906375;0.4017;11.86984612;18
Mafic;KBPL9;MS;1279;AlangiumChinense;4.5;46.33;10.29555556;45000;463300;2808.1;16.02507033;164.9870019;16177.81;3965.07;11222.46;71.44;168.68;75.41;85.33;196.47;0.135282738;0.4017;11.27344051;16.6
Mafic;KBPL9;MS;1280;NeoboutoniaMacrocalyx;3.67;46.41;12.64577657;36700;464100;2492.89;14.721869;186.169466;10966.09;5998.97;10264.5;138.08;242.57;272.43;313.48;621.36;0.22064695;0.33;13.10974754;21.2
Mafic;KBPL9;MS;1294;DombeyaGoetzenii;4.61;43;9.327548807;46100;430000;4048.89;11.38583661;106.2019467;45448.36;4662.35;9479.99;57.51;318.24;235.8;218.55;383.42;0.365890809;0.5;15.09264477;27.3
Mafic;KBPL9;MS;1295;MyrianthusHolstii;2.64;45.12;17.09090909;26400;451200;1687.16;15.64759715;267.4316603;11764.37;3728.91;6369.27;30.5;215.42;181.11;156.32;1298.26;0.435972138;0.469;15.79058203;29.8
Mafic;KBPL9;MS;1308;DombeyaGoetzenii;4.42;45.35;10.260181;44200;453500;2999.06;14.73795122;151.2140471;23136.66;6103.68;12578.7;73.52;307.26;248.82;363.81;422.24;0.946139659;0.5;18.86104408;43.9
Mafic;KBPL9;MS;1320;TrichyliaVolkensii;3.07;47.54;15.48534202;30700;475400;1547.69;19.83601367;307.167456;6194.62;2754.88;4954.54;21.28;174.11;147.03;472.04;918.94;4.200583984;0.6441;23.97833511;92.5
Mafic;KBPL9;MS;1321;MyrianthusHolstii;2.52;42.86;17.00793651;25200;428600;1338.12;18.83239171;320.3001226;8222.16;3818.93;7141.29;41.88;584.31;450.69;299.13;1439.82;0.133657734;0.469;11.2294426;16.5
Mafic;KBPL9;MS;1349;DombeyaGoetzenii;3.83;45.35;11.84073107;38300;453500;2682.38;14.27836474;169.066277;18759.4;5086.94;11338.79;55.56;433.01;327.63;327.63;494.32;0.089473359;0.5;9.812617948;13.5
Mafic;KBPL7;MS;1403;DombeyaGoetzenii;4.52;44.86;9.924778761;45200;448600;2696.21;16.76427281;166.3816988;22626.74;6888.92;13162.16;61.57;595.02;364.93;73.89;581.69;0.051077138;0.5;7.996668776;10.2
Mafic;KBPL7;MS;1404;NeoboutoniaMacrocalyx;3.31;45.56;13.76435045;33100;455600;3172.48;10.43347791;143.6100464;14525.19;8567.83;10912.79;89.15;300.39;170.54;56.2;501.94;0.071878159;0.33;9.079246074;12.1
Mafic;KBPL7;MS;1405;NeoboutoniaMacrocalyx;3.55;45.4;12.78873239;35500;454000;3319.86;10.693222;136.7527546;17746.49;7689.89;9345.07;76.1;254.93;152.2;45.66;481.33;0.39597055;0.33;15.40692321;28.4
Mafic;KBPL7;MS;1411;DombeyaGoetzenii;3.83;41.66;10.8772846;38300;416600;3222.68;11.88451848;129.2712897;36649.53;8262.37;16854.19;99.84;431.29;289.52;109.82;531.12;0.239778784;0.5;13.43109279;22.1
Mafic;KBPL7;MS;1425;AlangiumChinense;3.82;45.1;11.80628272;38200;451000;2839.86;13.45136732;158.8106456;18323.73;4166.67;11211.6;105.61;222.73;78.73;28.8;170.89;0.146932684;0.4017;11.5761222;17.3
Mafic;KBPL7;MS;1426;AlangiumChinense;4.09;44.84;10.96332518;40900;448400;3409.89;11.99452182;131.4998431;22632.21;4815.65;10315.96;88.22;172.6;88.22;28.77;195.62;0.200322138;0.4017;12.73926599;20.2
Mafic;KBPL7;MS;1427;AlangiumChinense;3.85;44.12;11.45974026;38500;441200;3681.84;10.45672816;119.8313887;22655.85;5849.13;11807.7;93.8;291.19;105.53;33.22;244.28;0.074273934;0.4017;9.187155726;12.3
Mafic;KBPL7;MS;1434;MaesaLanceolata;3.42;47.89;14.00292398;34200;478900;2973.74;11.50066919;161.0429964;24283.31;5346.18;8202.36;44.33;331.49;159.96;204.29;256.32;0.474839659;0.676;16.13147718;31.1
Mafic;KBPL7;MS;1439;MaesaLanceolata;3.11;48.59;15.62379421;31100;485900;2424.7;12.82632903;200.3959253;21380.94;2958.89;6465.24;35.99;248.15;96.61;73.88;170.49;0.268817738;0.676;13.87632416;23.4
Mafic;KBPL7;MS;1442;MaesaLanceolata;3.56;47.21;13.26123596;35600;472100;2772.82;12.8389149;170.2598798;29702.91;3337.86;6982.52;25.24;205.83;91.26;97.09;166.99;0.10753495;0.676;10.45066057;14.8
Mafic;KBPL8;MS;1462;AllophylusKivuensis;4.34;49.15;11.32488479;43400;491500;2445.61;17.7460838;200.9723545;14069.36;2228.98;3171.5;17.1;241.33;133.02;535.87;476.96;0.15906375;0.5178;11.86984612;18
Mafic;KBPL8;MS;1463;AllophylusKivuensis;4.42;47.24;10.68778281;44200;472400;2471.04;17.88720539;191.1745662;17082.62;3236.47;5975.31;34.19;214.62;123.46;1094.02;442.55;0.108993034;0.5178;10.49815236;14.9
Mafic;KBPL8;MS;1464;AllophylusKivuensis;4.59;47.7;10.39215686;45900;477000;2734.87;16.78324747;174.4141403;16633.79;3755.96;4731.75;24.54;235.93;134.01;687.02;385.03;0.116430738;0.5178;10.73237187;15.4
Mafic;KBPL8;MS;1479;MaesaLanceolata;3.38;48.65;14.39349112;33800;486500;1739.05;19.43589891;279.7504385;12958.96;2461.74;7587.36;30.51;154.45;106.78;450.02;158.27;0.121011184;0.676;10.87037051;15.7
Mafic;KBPL8;MS;1480;MaesaLanceolata;3.05;48.5;15.90163934;30500;485000;1849.91;16.48728857;262.1749166;23880.16;2210.59;7572.23;27.15;230.75;195.85;585.61;257.9;0.175367784;0.676;12.23501424;18.9
Mafic;KBPL8;MS;1482;MacarangaKilimandsharica;3.33;45.11;13.54654655;33300;451100;1616.89;20.59509305;278.9923866;10966.32;3190.77;6968.08;33.24;385.16;322.6;1161.35;621.73;0.169844738;0.4;12.11480516;18.6
Mafic;KBPL8;MS;1483;DombeyaGoetzenii;4.18;46.27;11.06937799;41800;462700;2501.73;16.70843776;184.9520132;17375.66;4760.21;11818.45;47.46;284.78;176.01;686.25;444.97;0.23761375;0.5;13.39593246;22
Mafic;KBPL8;MS;1484;DombeyaGoetzenii;3.68;44.91;12.20380435;36800;449100;2386.14;15.42239768;188.2119239;17592.08;3948.51;9704.95;49.5;322.77;190.1;548.51;491.09;1.217544638;0.5;19.82865592;49.8
Mafic;KBPL8;MS;1493;NeoboutoniaMacrocalyx;4.15;48.11;11.59277108;41500;481100;3000.85;13.829415;160.3212423;15582.08;3762.43;6515.11;60.62;147.77;102.3;301.22;287.96;0.25520895;0.33;13.67352445;22.8
Mafic;KBPL8;MS;1494;NeoboutoniaMacrocalyx;4;47.66;11.915;40000;476600;2330.9;17.16075336;204.4703762;13011.89;4250.63;8177.76;70.88;185.44;192.39;410.74;386.26;0.0804352;0.33;9.452258307;12.8
Mafic;KBPL8;MS;1495;MacarangaSpinosa;2.51;46.29;18.44223108;25100;462900;1333.46;18.82321179;347.1420215;8780.11;2651.26;6285.49;17.62;146.86;90.07;1979.64;573.72;0.182869309;0.3818;12.39300649;19.3
Mafic;KBPL8;MS;1496;MacarangaSpinosa;2.57;46.1;17.93774319;25700;461000;1318.59;19.49051638;349.6158776;8118.59;2534.67;6030.15;24.12;211.06;184.92;1559.8;4207.04;0.0530998;0.3818;8.115798965;10.4
Mafic;KBPL8;MS;1503;TabernaemontanaJohnstonii;3.63;44.97;12.38842975;36300;449700;1891.57;19.19040797;237.739021;26041.83;4849.4;6027.61;22.77;206.8;516.06;2523.36;210.6;1.256976738;0.5261;19.94897932;50.6
Mafic;KBPL8;MS;1510;TabernaemontanaJohnstonii;3.43;46.75;13.62973761;34300;467500;1637.96;20.94068231;285.4160053;16810.44;5253.62;5551.6;26.57;216.37;707.95;2089.68;280.9;0.319232109;0.5261;14.55210658;25.5
Mafic;KBPL8;MS;1511;TabernaemontanaJohnstonii;3.53;47.1;13.3427762;35300;471000;1749.44;20.17788549;269.2290104;15523.56;5397.2;5663.63;23.51;209.62;773.83;2194.14;284.06;0.5281702;0.5261;16.55649786;32.8
Mafic;KBPL8;MS;1512;TabernaemontanaJohnstonii;3.76;44.56;11.85106383;37600;445600;2104.25;17.86859926;211.7619104;25990.35;5200.77;6806.95;28.96;175.68;693.05;2704.63;216.22;0.05726295;0.5261;8.350264765;10.8
Mafic;KBPL11;V;1755;DombeyaGoetzenii;4.25;45.77;10.76941176;42500;457700;3574.05;11.89127181;128.0620025;24166.42;3587.91;11904.9;29.72;186.23;103.02;71.32;404.16;0.116430738;0.5;10.73237187;15.4
Mafic;KBPL11;V;1759;DombeyaGoetzenii;3.79;44.67;11.78627968;37900;446700;3676.26;10.30939052;121.5093601;24207.77;3138.72;16486.81;36.24;215.42;140.93;116.77;414.74;0.157301284;0.5;11.82841744;17.9
Mafic;KBPL11;V;1764;MaesaLanceolata;3.29;48.7;14.80243161;32900;487000;2926.97;11.24029286;166.3836664;24268.99;2272;8868.37;27.21;180.75;108.84;71.91;153.54;0.076708984;0.676;9.293988599;12.5
Mafic;KBPL11;V;1765;NeoboutoniaMacrocalyx;4.04;45.32;11.21782178;40400;453200;4156.2;9.720417689;109.0419133;23830.21;4357.12;12494.21;51.21;161.52;98.49;61.06;254.1;0.133657734;0.33;11.2294426;16.5
Mafic;KBPL11;V;1766;MaesaLanceolata;3.17;47.25;14.90536278;31700;472500;3038.71;10.43205834;155.4936141;24702.11;2324.51;8885.9;26.36;301.57;149.88;119.59;225.85;0.10753495;0.676;10.45066057;14.8
Mafic;KBPL11;V;1768;MaesaLanceolata;3.05;47.49;15.5704918;30500;474900;2779.31;10.97394677;170.8697482;22597.69;2877.26;11835.53;38.77;236.71;159.17;114.27;232.63;0.198343659;0.676;12.70140697;20.1
Mafic;KBPL11;V;1770;CassipoureaRuwensorensis;2.14;46.14;21.56074766;21400;461400;2358.25;9.074525602;195.6535567;9058;2221.89;14311.93;40.11;212.56;186.49;12.03;242.64;0.907743438;0.6504;18.69981762;43
Mafic;KBPL11;V;1789;MaesaLanceolata;3.19;48.28;15.13479624;31900;482800;2988.06;10.67582311;161.5764074;20846.52;1704.69;6700.32;21.36;166.97;137.85;85.43;157.27;0.098992638;0.676;10.1610323;14.2
Mafic;KBPL11;V;1790;CassipoureaRuwensorensis;2.55;45.9;18;25500;459000;3143.24;8.112648096;146.0276657;10003.87;2375.8;12876.47;34.8;214.58;144.98;13.53;199.11;0.39597055;0.6504;15.40692321;28.4
Mafic;KBPL11;V;1791;CassipoureaRuwensorensis;1.6;48.67;30.41875;16000;486700;1786.96;8.953753861;272.3620003;7459.19;2821.02;5277.86;22.64;247.19;228.32;179.26;443.44;0.069521659;0.6504;8.970241151;11.9
Mafic;KBPL11;V;1793;NeoboutoniaMacrocalyx;3.07;46.18;15.04234528;30700;461800;2875.28;10.677221;160.6104449;13732.57;3615.1;11721.07;57.99;181.95;147.96;35.99;379.91;0.544395684;0.33;16.67726926;33.3
Mafic;KBPL11;V;1795;XymalosMonospora;2.7;43.39;16.07037037;27000;433900;2393.8;11.27913777;181.2599215;20658.35;5921.08;9329.58;24.16;221.46;459.03;120.8;1117.37;0.093494138;0.5422;9.96336189;13.8
Mafic;KBPL11;V;1798;XymalosMonospora;2.58;41.71;16.16666667;25800;417100;2062.73;12.50769611;202.2077538;16637.5;5287.58;13984.86;74.72;300.86;1095.27;306.75;1482.65;0.190527934;0.5422;12.54844864;19.7
