region;plotID;slope;treeID;Species;N;C;CN;N_mass;C_mass;P;NP;CP;K;Mg;Ca;Na;Fe;Al;Mn;Si;BA;meanWD;predHeight18;DBH18
Mafic;KBPL12;V;1816;CassipoureaRuwensorensis;2.01;46.38;23.07462687;20100;463800;1185.87;16.94958132;391.1052645;8761.7;4002.55;6621.26;33.32;194.05;162.69;548.83;276.38;0.052083559;0.6504;8.056394382;10.3
Mafic;KBPL12;V;1818;CassipoureaRuwensorensis;1.63;48.45;29.72392638;16300;484500;1145.39;14.23096063;423.0000262;7245.78;2727.75;6624;32.73;154;113.58;598.68;221.38;1.69738695;0.6504;21.05598394;58.8
Mafic;KBPL12;V;1821;CassipoureaRuwensorensis;2.25;46.46;20.64888889;22500;464600;1293.76;17.39116992;359.1083354;6887.59;4023.37;9533.07;37.39;278.57;244.92;448.7;329.05;0.1134262;0.6504;10.63932536;15.2
Mafic;KBPL12;V;1822;AgauriaSalicifolia;1.73;50.44;29.15606936;17300;504400;856.14;20.20697549;589.1559792;6627.55;2213.56;4900.26;30.04;180.24;214.03;820.46;390.52;3.181397734;0.4837;23.16293986;80.5
Mafic;KBPL12;V;1826;NeoboutoniaMacrocalyx;3.66;47.63;13.0136612;36600;476300;2974;12.3066577;160.1546738;15734;3678;8784;70;268;214;166;630;0.329325784;0.33;14.67517196;25.9
Mafic;KBPL12;V;1827;NeoboutoniaMacrocalyx;3.45;48.11;13.94492754;34500;481100;2889.47;11.93990593;166.501123;11291.7;4767.61;8987.15;61.49;199.58;241.28;227.91;520.75;0.17351695;0.33;12.1951097;18.8
Mafic;KBPL12;V;1829;DombeyaGoetzenii;4.39;47.3;10.77448747;43900;473000;2552.99;17.19552368;185.2729545;17049.52;3476.37;9058.21;33.99;154.84;96.3;158.62;347.45;0.557552809;0.5;16.77255595;33.7
Mafic;KBPL12;V;1830;DombeyaGoetzenii;4.45;46.33;10.41123596;44500;463300;3195;13.92801252;145.0078247;23683;3586.94;9492.8;36.5;228.63;147.93;153.7;443.8;0.950455;0.5;18.87871916;44
Mafic;KBPL12;V;1840;NeoboutoniaMacrocalyx;3.55;47.53;13.38873239;35500;475300;2775.86;12.78882941;171.2262146;15000.47;3837.33;9390.92;76.49;184.68;192.15;214.53;544.73;0.244138309;0.33;13.50101404;22.3
Mafic;KBPL12;V;1845;DombeyaGoetzenii;4.15;46.31;11.15903614;41500;463100;3362.16;12.34325553;137.7388346;24505.1;3122.55;7808.32;36.71;187.43;98.55;204.82;351.67;0.1385622;0.5;11.36086127;16.8
Mafic;KBPL6;UP;1887;AllophylusKivuensis;4.34;47.62;10.97235023;43400;476200;2925.35;14.83583161;162.7839404;18450.34;4071.29;7915.66;39.71;336.6;130.48;181.53;3154.16;1.107677734;0.5178;19.46888187;47.5
Mafic;KBPL6;UP;1893;MacarangaKilimandsharica;2.35;47.16;20.06808511;23500;471600;1320.31;17.79885027;357.188842;5248.05;3623.05;5892.58;52.73;332.03;136.72;412.11;958.98;0.15906375;0.4;11.86984612;18
Mafic;KBPL6;UP;1896;AllophylusKivuensis;3.3;47.03;14.25151515;33000;470300;2159.43;15.28181048;217.7889536;11868.3;5571.07;6914.76;60.99;377.38;194.41;360.22;493.64;0.073071138;0.5178;9.133336642;12.2
Mafic;KBPL6;UP;1898;AllophylusKivuensis;4.22;44.52;10.54976303;42200;445200;3327.23;12.68322298;133.8049969;22675.28;8810.88;13625.23;79.08;511.14;291.25;457.13;578.65;0.226935859;0.5178;13.21810082;21.5
Mafic;KBPL6;UP;1900;AlangiumChinense;3.68;45.86;12.46195652;36800;458600;3199.39;11.50219261;143.3398242;21448.89;2827.15;7315.07;53.45;330.25;143.17;32.45;284.43;0.089473359;0.4017;9.812617948;13.5
Mafic;KBPL6;UP;1909;NeoboutoniaMacrocalyx;4.11;47.24;11.49391727;41100;472400;2837.56;14.48427522;166.4810612;14702.43;5404.87;7998.01;99.35;353.7;156.98;81.47;431.2;0.114923559;0.33;10.68595442;15.3
Mafic;KBPL6;UP;1914;NeoboutoniaMacrocalyx;4.01;44.45;11.08478803;40100;444500;3669.93;10.92663893;121.1194764;12516.96;8975.13;13287.49;275.06;290.13;188.39;135.64;482.29;0.329325784;0.33;14.67517196;25.9
Mafic;KBPL6;UP;1923;DombeyaGoetzenii;4.32;44.74;10.35648148;43200;447400;3067.48;14.08322141;145.8526217;25190.38;5196.22;12491.97;52.59;311.62;165.55;105.17;687.51;0.094854034;0.5;10.01313158;13.9
Mafic;KBPL6;UP;1924;DombeyaGoetzenii;4.49;44.97;10.0155902;44900;449700;2810.78;15.97421356;159.9911768;23377.26;5550.75;11492.92;59.01;544.85;479.94;112.12;3406.77;0.192467138;0.5;12.58691854;19.8
Mafic;KBPL6;UP;1926;AllophylusKivuensis;3.81;46.57;12.22309711;38100;465700;2724.23;13.98560327;170.947387;7349.48;7433.71;10975.4;74.66;484.35;252.7;260.36;606.87;0.0615832;0.5178;8.579820697;11.2
Mafic;KBPL6;UP;1947;DombeyaGoetzenii;4.26;43.04;10.10328638;42600;430400;3601.67;11.82784653;119.5001208;32616.29;5323.71;18689.96;96.83;717.68;368.33;208.85;601.86;0.054125859;0.5;8.174885438;10.5
Mafic;KBPL6;UP;1950;MacarangaKilimandsharica;2.48;45.12;18.19354839;24800;451200;1379.57;17.9766159;327.0584313;3715.21;5035.6;7019.88;59.18;445.68;353.21;582.52;5664.36;1.232258034;0.4;19.87405966;50.1
Mafic;KBPL6;UP;1951;MacarangaKilimandsharica;2.13;43.89;20.6056338;21300;438900;1422.39;14.97479594;308.5651615;3658.12;6030.06;10363.38;68.1;428.08;317.17;1251.16;1241.43;1.07527095;0.4;19.35512046;46.8
Mafic;KBPL6;UP;1954;DombeyaGoetzenii;4.07;44.02;10.81572482;40700;440200;3406.89;11.94637925;129.2087505;22967.44;6708.83;17784.02;56.22;451.63;251.11;131.18;595.92;0.084249784;0.5;9.608204849;13.1
Mafic;KBPL10;V;1960;AlangiumChinense;2.97;43.6;14.68013468;29700;436000;3362.23;8.833423056;129.6758401;22871.42;3816.8;13881.95;60.74;190.06;115.6;35.27;256.67;2.835655;0.4017;22.80245633;76
Mafic;KBPL10;V;1961;AlangiumChinense;3.34;46.11;13.80538922;33400;461100;2331.33;14.32658611;197.7840975;12747.3;3316.18;11623.95;63.48;121.18;59.63;32.7;207.74;0.355247284;0.4017;14.97541819;26.9
Mafic;KBPL10;V;1963;AlangiumChinense;3.3;45.8;13.87878788;33000;458000;2861.06;11.53418663;160.0805296;14913.89;3485.32;12125.24;66.54;148.73;84.15;31.31;209.39;0.668465409;0.4017;17.49481844;36.9
Mafic;KBPL10;V;1969;NeoboutoniaMacrocalyx;4.19;46.78;11.1646778;41900;467800;2762.08;15.16972716;169.3651161;15390.34;5145.17;12674.35;69.7;160.88;95.09;51.45;318.23;0.3217408;0.33;14.58303567;25.6
Mafic;KBPL10;V;1971;DombeyaGoetzenii;4.57;45.3;9.912472648;45700;453000;3334.48;13.70528538;135.8532665;28797.63;3226.03;10794.18;53.24;214.94;130.15;55.21;368.75;0.208334238;0.5;12.88920898;20.6
Mafic;KBPL10;V;1976;NeoboutoniaMacrocalyx;3.5;46.26;13.21714286;35000;462600;3647.17;9.596481656;126.838069;17594.86;3935.51;13106.03;62.34;140.28;91.57;109.1;377.97;0.4537048;0.33;15.94969555;30.4
Mafic;KBPL10;V;1985;NeoboutoniaMacrocalyx;3.81;47.53;12.47506562;38100;475300;2972.55;12.81727809;159.8963853;14321.57;4082.35;9574.51;60.78;145.1;84.31;66.67;258.82;0.2463328;0.33;13.53577657;22.4
Mixed;NPL1;PL;1998;CleistanthusPolystachyus;2;49.93;24.965;20000;499300;1045.01;19.13857284;477.7944709;5452.05;1322.9;2913.89;15.66;178.08;176.13;639.92;1168.3;2.51682055;0.6518;22.41575308;71.6
Mixed;NPL1;PL;2009;CleistanthusPolystachyus;1.79;48.73;27.22346369;17900;487300;737.99;24.25507121;660.3070502;3110.55;841.68;2266.84;14.23;164.68;97.59;408.64;585.51;0.65047255;0.6518;17.38644361;36.4
Mixed;NPL1;PL;2011;SyzygiumGuineense;1.82;50.23;27.5989011;18200;502300;876.62;20.76156145;572.9962812;4143.66;2079.55;4257.58;32.82;295.42;799.38;382.31;498.17;1.8148192;0.6097;21.29498861;60.8
Mixed;NPL1;PL;2026;CarapaGrandiflora;1.97;48.61;24.6751269;19700;486100;733.96;26.84069977;662.2976729;7409.8;2493.95;4972.74;24.66;223.79;180.17;385;305.34;0.271120234;0.5524;13.9096878;23.5
Mixed;NPL1;PL;2029;CarapaGrandiflora;1.97;49.37;25.06091371;19700;493700;970.22;20.30467317;508.8536621;4291.07;962.33;3876.95;15.78;218.89;159.73;609.35;2443.31;0.480966559;0.5524;16.18267157;31.3
Mixed;NPL1;PL;2034;SyzygiumGuineense;1.69;46.43;27.47337278;16900;464300;930.05;18.17106607;499.220472;5250.1;2708.09;10840.17;25.4;252.05;281.36;209.07;457.21;1.363475809;0.6097;20.25369485;52.7
Mixed;NPL1;PL;2038;SyzygiumGuineense;1.95;51.05;26.17948718;19500;510500;693.9;28.10203199;735.6967863;4884.43;2314.29;5306.97;15.51;240.35;244.22;746.23;397.34;4.4493862;0.6097;24.13667844;95.2
Mixed;NPL1;PL;2044;CarapaGrandiflora;1.8;48.92;27.17777778;18000;489200;841.86;21.38122728;581.0942437;11860.08;4421.71;7931.4;60.41;144.21;97.44;56.51;148.1;1.595055938;0.5524;20.83119004;57
Mixed;NPL1;PL;2048;CleistanthusPolystachyus;1.9;50.15;26.39473684;19000;501500;1761.89;10.78387414;284.6375199;19916.49;3505.45;12616.36;142.58;295.35;136.47;59.07;1042.88;4.458738559;0.6518;24.14238501;95.3
Mixed;NPL7;MS;2051;CleistanthusPolystachyus;2.22;47.92;21.58558559;22200;479200;964.32;23.02140368;496.9304795;4987.46;1064.65;3816.35;18.43;110.56;67.56;646.98;550.75;0.639794659;0.6518;17.32065044;36.1
Mixed;NPL7;MS;2054;PentadesmaReindersii;2;49.2;24.6;20000;492000;884.82;22.60346737;556.0452973;7195.9;1743.8;4129.84;21.87;212.76;167.02;178.95;2209.08;2.880605238;0.6828;22.85247875;76.6
Mixed;NPL7;MS;2063;CleistanthusPolystachyus;2.024;48.973;24.19614625;20240;489730;922.78;21.93372201;530.7115455;4953.29;1622.5;4543.37;17.16;181.12;144.9;59.1;877.03;0.7855;0.6518;18.13293248;40
Mixed;NPL7;MS;2075;OcoteaUsambarensis;2.082;50.99;24.49087416;20820;509900;985.5;21.12633181;517.4023338;5324.86;1559.71;3999.6;17.88;230.48;260.28;443.08;351.68;7.918330938;0.5391;25.49928471;127
Mixed;NPL7;MS;2076;PentadesmaReindersii;1.799;49.45;27.48749305;17990;494500;801.04;22.4583042;617.3224808;4765.64;2312.19;3970.4;27.09;255.41;224.45;963.58;334.74;1.485085938;0.6828;20.56997992;55
Mixed;NPL7;MS;2077;CleistanthusPolystachyus;1.332;45.419;34.09834835;13320;454190;1107.32;12.0290431;410.1705018;7652.96;1358.07;3434.3;16.05;174.52;124.37;948.85;1113.34;0.604839909;0.6518;17.09706748;35.1
Mixed;NPL7;MS;2085;CleistanthusPolystachyus;2.109;48.367;22.93361783;21090;483670;1546.29;13.63909745;312.7938485;14583.17;2354.98;12458.7;34.58;461.01;78.76;24.97;3309.64;0.474839659;0.6518;16.13147718;31.1
Mixed;NPL10;V;2125;CleistanthusPolystachyus;2;49.2;24.6;20000;492000;825.12;24.23889858;596.2769052;4905.88;1660;4387.58125;19.70428571;212.62;144.35;152.15;391.7414286;4.763198359;0.6518;24.31929264;98.5
Mixed;NPL10;V;2131;CarapaGrandiflora;2.03;48.377;23.83103448;20300;483770;784.9;25.86316728;616.3460313;6514.88;2524.47;4134.21;17.97;261.63;864.79;459.36;385.46;0.069521659;0.5524;8.970241151;11.9
Mixed;NPL10;V;2133;MelchioraSchliebenii ;1.701;48.889;28.74132863;17010;488890;769.39;22.10842356;635.4254669;7546.83;3154.08;5619.34;24.17;145.02;128.9;364.55;239.68;0.534630938;0.595;16.60503056;33
Mixed;NPL10;V;2145;MelchioraSchliebenii ;1.467;48.931;33.35446489;14670;489310;589;24.90662139;830.7470289;6712.69;2257.52;3062.81;13.52;139.04;272.29;461.55;142.91;0.825265938;0.595;18.32712507;41
Mixed;NPL10;V;2160;MelchioraSchliebenii ;1.713;49.35;28.80910683;17130;493500;945.04;18.12621688;522.2001185;8011.07;3078.29;4737.05;19.77;225.39;1049.82;604.98;310.4;0.404380309;0.595;15.4906388;28.7
Mixed;NPL10;V;2161;CarapaGrandiflora;2.111;48.398;22.92657508;21110;483980;2056.55;10.2647638;235.335878;11862.2;1961.51;3497.27;19.01;368.73;210.98;374.44;306.01;0.070695;0.5524;9.024881695;12
Mixed;NPL10;V;2165;CarapaGrandiflora;1.643;49.228;29.96226415;16430;492280;802.36;20.47709258;613.5400568;7639.44;1086.49;2797.26;18.01;266.12;256.12;78.04;624.28;0.12568;0.5524;11.00652119;16
Mixed;NPL10;V;2180;SyzygiumGuineense;1.586;53.772;33.90416141;15860;537720;676.58;23.441426;794.7618907;6974.78;2608.83;4718.17;19.9;111.44;109.45;435.8;169.15;2.074210938;0.6097;21.76286781;65
Mixed;NPL10;V;2189;SyzygiumGuineense;1.479;48.116;32.53279243;14790;481160;1081.24;13.67873923;445.0075839;6620.88;1964.29;6534.54;23.55;204.08;131.48;153.06;949.76;0.214446409;0.6097;13.00012498;20.9
Mixed;NPL11;V;2214;SyzygiumGuineense;1.483;48.31;32.57585974;14830;483100;704.72;21.04381882;685.5204904;5820.23;2185.98;5123.28;29.12;335.86;298.97;429.04;427.1;0.074273934;0.6097;9.187155726;12.3
Mixed;NPL11;V;2215;CarapaGrandiflora;1.889;48.756;25.81048174;18890;487560;721.71;26.17394798;675.5622064;8270.79;2117.4;2079.63;13.92;274.37;192.85;180.92;324.07;0.168023359;0.5524;12.07440291;18.5
Mixed;NPL11;V;2218;SyzygiumGuineense;1.663;48.468;29.14491882;16630;484680;875.97;18.98466842;553.3066201;10758.51;2631.89;3458.09;23.89;314.55;230.94;412.1;374.28;0.746715938;0.6097;17.9332216;39
Mixed;NPL11;V;2219;CarapaGrandiflora;2.023;49.201;24.32081068;20230;492010;996.32;20.30472137;493.8272844;7401.81;1514.1;2492.77;13.73;158.86;101.99;78.45;1204.22;0.1809792;0.5524;12.35375015;19.2
Mixed;NPL11;V;2224;MelchioraSchliebenii ;1.946;49.234;25.30010277;19460;492340;948.03;20.52677658;519.3295571;6689.24;2506.5;3701.85;13.74;235.54;720.35;327.79;300.31;0.382150659;0.5995;15.26551545;27.9
Mixed;NPL11;V;2238;MelchioraSchliebenii ;1.566;49.598;31.67177522;15660;495980;1063.37;14.72676491;466.4227879;8899.35;2470.08;4212.28;19.62;294.29;235.43;133.41;541.49;0.80128855;0.5995;18.21125918;40.4
Mixed;NPL11;V;2243;SymphoniaGlobulifera;2.028;48.06;23.69822485;20280;480600;845.26;23.99261766;568.582448;5475.96;3431.58;7291.85;34.38;497.45;477.23;780.55;446.89;0.10753495;0.6004;10.45066057;14.8
Mixed;NPL11;V;2252;ChionanthusAfricanus ;2;49.2;24.6;20000;492000;582.06;34.36071883;845.2736831;7790.31;1220.01;3378.63;21.2;225.5;138.77;206.23;963.67;0.09622375;0.6805;10.06266529;14
Mixed;NPL11;V;2260;ChionanthusAfricanus ;2.586;47.667;18.43271462;25860;476670;1195.15;21.63745137;398.8369661;12622.03;1893.3;4023.27;29.58;205.11;138.05;35.5;349.08;1.103018738;0.6805;19.45275561;47.4
Mixed;NPL11;V;2264;ChionanthusAfricanus ;2.203;46.844;21.26373128;22030;468440;1430.64;15.39870268;327.4338757;10827.71;2104;4837.4;29.97;309.71;137.87;25.98;415.61;3.221040938;0.6805;23.20097751;81
Mixed;NPL11;V;2285;SyzygiumGuineense;1.588;47.941;30.1895466;15880;479410;1894.52;8.382070393;253.0509047;13250.19;2239.15;14112.72;230.39;110.43;74.26;66.64;344.63;0.550954609;0.6097;16.72505884;33.5
Mixed;NPL11;V;2295;Melchiora Schliebenii ;1.677;49.655;29.60942159;16770;496550;683.73;24.52722566;726.2369649;5475.68;2920.49;4145.34;21.49;378.98;1662.43;529.4;390.7;0.12568;0.5995;11.00652119;16
Mixed;NPL12;V;2310;SyzygiumGuineense;1.331;48.158;36.18181818;13310;481580;708.57;18.78431207;679.6505638;8262.74;2330.67;3628.73;11.71;236.19;193.25;189.34;339.64;0.789432409;0.6097;18.15259635;40.1
Mixed;NPL12;V;2311;SyzygiumGuineense;1.318;46.926;35.60394537;13180;469260;678.69;19.41976455;691.420236;3532.25;3952.57;7851.15;25.07;217.87;237.15;686.4;372.12;1.796953984;0.6097;21.25983473;60.5
Mixed;NPL12;V;2317;IxoraBurundiensis;2;49.2;24.6;20000;492000;588.32;33.9951047;836.2795757;7031.5;2282.29;4836.44;36.52;225.19;215.04;213.01;377.34;0.214446409;0.7929;13.00012498;20.9
Mixed;NPL12;V;2325;IxoraBurundiensis;1.757;48.104;27.37848606;17570;481040;876.27;20.05089755;548.9632191;6553.75;1253.55;2819.47;12.17;123.73;79.11;58.82;709.94;0.28278;0.7929;14.07467953;24
Mixed;NPL12;V;2327;IxoraBurundiensis;1.91;48.84;25.57068063;19100;488400;1025.74;18.6207031;476.1440521;10186.32;2105.26;4652.32;24.97;180.56;142.14;34.58;249.71;0.33187375;0.7929;14.70566905;26
Mixed;NPL12;V;2336;SyzygiumGuineense;1.493;48.65;32.58539853;14930;486500;693.63;21.52444387;701.3825815;4879.2;2915.8;7224.7;25.5;209.7;254.7;88.18;393.9;0.907743438;0.6097;18.69981762;43
Mixed;NPL12;V;2354;ChionanthusAfricanus ;2;49.2;24.6;20000;492000;1393.31;14.35430737;353.1159613;10412.08;1752.35;4842.92;20.4;177.48;128.52;26.52;391.68;0.093494138;0.6805;9.96336189;13.8
Mixed;NPL12;V;2355;CarapaGrandiflora;1.931;49.302;25.53184878;19310;493020;972.03;19.86564201;507.2065677;4171.79;1212.06;2608.61;15.87;222.18;142.83;297.56;1077.17;0.70891375;0.5524;17.7277607;38
Mixed;NPL12;V;2356;ChionanthusAfricanus ;2.167;46.74;21.56898939;21670;467400;1399.36;15.48565058;334.0098331;11045.95;2713.04;6252.23;22.44;218.27;128.51;28.56;375.34;0.50272;0.6805;16.35931701;32
Mixed;NPL12;V;2362;ChionanthusAfricanus ;1.923;47.067;24.47581903;19230;470670;1062.69;18.09558761;442.9043277;8145.32;2570.19;9405.25;44.28;410.59;438.76;36.23;565.56;0.357893438;0.6805;15.00487567;27
Mixed;NPL12;V;2366;CarapaGrandiflora;1.59;45.531;28.63584906;15900;455310;877.64;18.1167677;518.7890251;6596.54;2023.7;2233.12;11.42;192.28;148.49;462.61;236.07;1.066100238;0.5524;19.3222374;46.6
Mixed;NPL8;MS;2396;PentadesmaReindersii;2.161;46.952;21.72697825;21610;469520;782.55;27.61484889;599.9872213;5609.62;2695.01;3970.65;13.97;385.29;972.2;828.47;497.08;0.349984434;0.6828;14.91619832;26.7
Mixed;NPL8;MS;2442;CleistanthusPolystachyus;2.805;46.767;16.67272727;28050;467670;851.58;32.93877263;549.1791728;9832.19;2885.34;4826.93;28.05;180.33;146.27;939.74;1556.88;0.584338359;0.6518;16.95967283;34.5
Mixed;NPL8;MS;2443;CleistanthusPolystachyus;1.755;47.297;26.94985755;17550;472970;806;21.77419355;586.8114144;4322;1396;4536;20;318;204;798;752;1.22734375;0.6518;19.858963;50
Mixed;NPL8;MS;2444;CleistanthusPolystachyus;2.171;47.973;22.09719023;21710;479730;965.54;22.48482714;496.8515028;4206.3;1259.98;4154.68;19.12;395.77;273.41;890.97;682.57;0.355247284;0.6518;14.97541819;26.9
Mixed;NPL8;MS;2464;CleistanthusPolystachyus;1.912;50.75;26.54288703;19120;507500;807.55;23.67655254;628.4440592;5754.96;1341.69;2289.55;14.35;244.6;157.85;213.94;270.12;0.316733238;0.6518;14.521068;25.4
Mixed;NPL4;UP;2472;CarapaGrandiflora;1.88;49.019;26.07393617;18800;490190;1113.24;16.88764328;440.3273328;8144.76;2171.41;3672.12;15.73;180.95;127.85;92.44;645.13;2.01088;0.5524;21.65543788;64
Mixed;NPL4;UP;2474;CleistanthusPolystachyus;1.993;48.138;24.15353738;19930;481380;839.23;23.74795944;573.597226;5980.74;1338.44;3392.3;17.69;143.47;102.2;406.84;290.88;0.384895;0.6518;15.29398746;28
