region;plotID;slope;treeID;Species;N;C;CN;N_mass;C_mass;P;NP;CP;K;Mg;Ca;Na;Fe;Al;Mn;Si;BA;meanWD;predHeight18;DBH18
Mixed;NPL4;UP;2478;CleistanthusPolystachyus;2.4;48.935;20.38958333;24000;489350;1112.47;21.57361547;439.8770304;5262.18;1671.65;3137.29;31.39;382.6;323.74;627.85;612.15;0.4778982;0.6518;16.15711513;31.2
Mixed;NPL4;UP;2479;SyzygiumGuineense;2.028;48.17;23.75246548;20280;481700;1064.39;19.0531666;452.5596821;9245.89;1971.9;5657.55;25.82;375.32;383.26;393.19;417.02;0.86601375;0.6097;18.51601798;42
Mixed;NPL4;UP;2480;PentadesmaReindersii;1.79;49.136;27.45027933;17900;491360;815.46;21.95080078;602.5556128;6231.01;2539.23;3316.34;24.22;617.65;563.15;316.9;532.88;0.387649159;0.6828;15.32236375;28.1
Mixed;NPL4;UP;2483;SyzygiumGuineense;1.664;49.843;29.95372596;16640;498430;673.05;24.72327465;740.5541936;4187.41;1575.82;4120.91;20.15;298.24;330.48;372.8;405.04;2.447009238;0.6097;22.3227238;70.6
Mixed;NPL4;UP;2486;CleistanthusPolystachyus;2.11;48.659;23.06113744;21100;486590;963.01;21.91046822;505.280319;4573.32;1079.97;1261.27;21.44;226.13;159.85;116.96;549.73;0.3217408;0.6518;14.58303567;25.6
Mixed;NPL4;UP;2496;PentadesmaReindersii;1.789;48.305;27.00111794;17890;483050;662.4;27.00785024;729.2421498;5803.48;1400.84;3484.09;26.02;238.14;196.12;324.19;288.17;0.70891375;0.6828;17.7277607;38
Mixed;NPL4;UP;2497;MelchioraSchliebenii ;2;49.2;24.6;20000;492000;3587.78;5.574477811;137.1321541;6434;1922.65;5229.68;54.21;245.9;935.19;358.2;445.33;1.03882375;0.6211;19.22255681;46
Mixed;NPL4;UP;2505;SyzygiumGuineense;1.433;42.835;29.89183531;14330;428350;839.62;17.06724471;510.171268;4278.07;1649.26;3768.3;17.99;257.88;201.91;247.89;391.82;1.145303184;0.6097;19.59641429;48.3
Mixed;NPL4;UP;2523;MelchioraSchliebenii ;1.709;49.44;28.92919836;17090;494400;1891.51;9.035109516;261.3784754;4817.61;3267.68;5084.16;37.51;298.14;841.11;639.72;426.48;1.379043438;0.6211;20.29595642;53
Mixed;NPL4;UP;2535;CarapaGrandiflora;1.903;49.151;25.82816605;19030;491510;1924.5;9.888282671;255.3962068;15713.17;2084.06;4489.2;19.46;324.97;272.43;50.59;414.48;0.720151309;0.5524;17.79001707;38.3
Mixed;NPL4;UP;2537;CarapaGrandiflora;1.93;49.199;25.49170984;19300;491990;1107.79;17.42207458;444.1184701;9025.7;1595.94;2454.67;15.94;97.63;59.77;71.73;749.15;1.047876638;0.5524;19.25595685;46.2
Mixed;NPL5;UP;2547;Cleistanthus Polystachyus;1.794;47.362;26.40022297;17940;473620;958.73;18.71225475;494.0076977;11651.91;1812.03;6434.61;59.67;190.95;97.46;49.73;192.94;0.20430855;0.6518;12.81453419;20.4
Mixed;NPL5;UP;2548;PentadesmaReindersii;1.557;50.055;32.14836224;15570;500550;675.2;23.05983412;741.3359005;6257.28;1980.99;3766.01;31.04;195.96;908.03;413.27;343.42;0.690380859;0.6828;17.62279772;37.5
Mixed;NPL5;UP;2550;SyzygiumGuineense;1.876;124.098;66.15031983;18760;1240980;820.17;22.87330675;1513.076557;4785.34;2170.92;5565.01;40.5;220.74;251.11;419.2;425.27;0.76986855;0.6097;18.05372299;39.6
Mixed;NPL5;UP;2574;MelchioraSchliebenii ;1.808;45.36;25.08849558;18080;453600;793.43;22.78713938;571.6950456;7286.29;2319.83;2382.17;11.33;192.69;102.01;612.07;207.8;0.765985234;0.6296;18.03378099;39.5
Mixed;NPL5;UP;2605;Cleistanthus Polystachyus;1.895;49.145;25.93403694;18950;491450;963.92;19.65930783;509.8452154;3540.6;6646.78;14889.53;83.9;363.57;242.38;637.64;374.76;0.198343659;0.6518;12.70140697;20.1
Mixed;NPL5;UP;2606;MelchioraSchliebenii ;1.721;50.342;29.25159791;17210;503420;666.11;25.83657354;755.7610605;5410.95;1752.21;4010.35;23.44;279.34;808.71;314.5;347.71;1.856848359;0.6296;21.37608378;61.5
Mixed;NPL5;UP;2607;CleistanthusPolystachyus;1.882;48.696;25.87460149;18820;486960;886.77;21.22309054;549.1390101;6466.75;3873.18;15847.44;116.33;293.68;175.45;1634.33;396.66;0.110460938;0.6518;10.54542598;15
Mixed;NPL5;UP;2610;CleistanthusPolystachyus;1.835;48.296;26.31934605;18350;482960;793.49;23.12568526;608.6529131;3117.41;1004.05;2162.11;13.65;270.99;194.96;280.74;434.76;0.294685234;0.6518;14.23669098;24.5
Mixed;NPL5;UP;2646;PentadesmaReindersii;1.718;45.478;26.47147846;17180;454780;813.77;21.1116163;558.8556963;6861.09;1541.69;3273.76;14.93;160.52;95.19;87.72;621.53;0.133657734;0.6828;11.2294426;16.5
Mixed;NPL5;UP;2648;CleistanthusPolystachyus;1.594;48.642;30.51568381;15940;486420;750.34;21.24370285;648.2661194;6449.43;2873.72;6404.95;23.21;146.97;177.92;450.59;469.93;0.1134262;0.6518;10.63932536;15.2
Mixed;NPL5;UP;2650;SyzygiumGuineense;1.472;48.103;32.67866848;14720;481030;1055.75;13.94269477;455.6287;11690.18;2443.02;6038.48;27.63;264.43;252.59;45.39;416.38;0.141880938;0.6097;11.44752442;17
Mixed;NPL2;PL;2662;SericantheLeonardii;2;49.2;24.6;20000;492000;1005.85;19.88368047;489.1385395;10294.73;372.61;16038.69;91.63;258.59;205.65;46.83;2343.6;0.157301284;0.6066;11.82841744;17.9
Mixed;NPL2;PL;2673;SyzygiumGuineense;1.971;48.063;24.38508371;19710;480630;666.57;29.56928755;721.0495522;7312.4;2406.39;3656.2;13.89;142.84;1253.78;468.18;142.84;0.73907695;0.6097;17.89259708;38.8
Mixed;NPL2;PL;2685;CleistanthusPolystachyus;1.996;48.924;24.51102204;19960;489240;1224.41;16.301729;399.5720388;5812.44;2848.3;4404.27;17.98;187.76;141.82;93.88;457.41;0.487132734;0.6518;16.23354148;31.5
Mixed;NPL2;PL;2687;CleistanthusPolystachyus;0.017;0.023;1.352941176;170;230;957.24;0.177593916;0.240274121;5168.68;1013.54;1916.41;13.59;126.21;75.72;126.21;574.73;0.636255;0.6518;17.29858966;36
Mixed;NPL2;PL;2715;CleistanthusPolystachyus;4.279;101.356;23.68684272;42790;1013560;1001.74;42.71567473;1011.799469;5349.06;1028.81;2338.04;15.47;284.28;175.98;168.25;754.21;0.654051484;0.6518;17.40824588;36.5
Mixed;NPL2;PL;2727;SyzygiumGuineense;1.572;47.521;30.22964377;15720;475210;810.13;19.40429314;586.5848691;5681.01;2418.23;6683.54;26.33;157.97;141.77;390.89;228.86;0.56752375;0.6097;16.8432591;34
Mixed;NPL3;PL;2733;CleistanthusPolystachyus;2.211;48.013;21.71551334;22110;480130;1016.07;21.76031179;472.536341;5542.18;1509.36;4386.58;21.62;224.05;145.43;514.91;790.06;0.056207434;0.6518;8.292115516;10.7
Mixed;NPL3;PL;2734;CleistanthusPolystachyus;2;49.2;24.6;20000;492000;880.8;22.70663034;558.5831063;4752.51;1755.86;4471.04;17.23;237.43;164.67;618.48;2217.33;0.591132934;0.6518;17.00574712;34.7
Mixed;NPL3;PL;2741;ParinariExcelsa;1.925;46.94;24.38441558;19250;469400;1409.03;13.66188087;333.1369808;13626.71;2009.39;3928.94;30.63;204.21;181.74;30.63;1055.75;3.30106375;0.7019;23.27590235;82
Mixed;NPL3;PL;2746;CleistanthusPolystachyus;2.034;48.213;23.70353982;20340;482130;914.25;22.24774405;527.3502871;3548.5;1519.06;3237.05;14.07;158.74;86.4;430;1079.02;0.059403438;0.6518;8.465645526;11
Mixed;NPL3;PL;2762;Cleistanthus Polystachyus;2.035;49.323;24.23734644;20350;493230;1228.03;16.5712564;401.6432823;10761.08;3282;7253.28;43.58;130.73;69.32;136.67;305.03;0.210361809;0.6518;12.92632621;20.7
Mixed;NPL3;PL;2769;DiospyrosGabunensis;2.431;49.147;20.21678322;24310;491470;795.71;30.55133152;617.6496462;11231.27;1984.32;3268.18;11.91;148.82;674.67;416.71;299.63;0.7855;0.634;18.13293248;40
Mixed;NPL3;PL;2771;DiospyrosGabunensis;2.939;49.959;16.99863899;29390;499590;919.26;31.97136827;543.4697474;8714.94;2203.82;4339.4;10.04;281;539.92;477.7;511.82;0.177228438;0.634;12.2747551;19
Mixed;NPL3;PL;2789;DiospyrosGabunensis;2.568;49.661;19.33839564;25680;496610;766.15;33.51824055;648.1889969;7109.91;2314.48;3174.89;12.03;314.88;643.8;589.65;437.22;0.22064695;0.634;13.10974754;21.2
Mixed;NPL9;MS;2797;StrombosiaScheffleri;3.827;48.742;12.73634701;38270;487420;1577.51;24.25975113;308.9806087;7008.76;922.36;1391.46;15.83;292.94;120.74;120.74;294.92;0.574220138;0.584;16.8900367;34.2
Mixed;NPL9;MS;2805;CleistanthusPolystachyus;2.143;48.792;22.76808213;21430;487920;816.16;26.25710645;597.8239561;9033.12;2532.55;5528.56;82.03;1008.92;282.99;100.48;467.55;0.1134262;0.6518;10.63932536;15.2
Mixed;NPL9;MS;2806;CleistanthusPolystachyus;2.128;48.947;23.00140977;21280;489470;1090.76;19.50933294;448.7421614;6791.4;1017.12;2679.14;13.93;264.73;177.15;398.09;2233.28;0.231177559;0.6518;13.2896428;21.7
Mixed;NPL9;MS;2807;ParinariExcelsa;1.727;45.225;26.18702953;17270;452250;1895.83;9.109466566;238.54987;23213.84;1407.75;3150.254;64.54;219.84;292.44;38.32;296.48;3.23696695;0.7019;23.21608449;81.2
Mixed;NPL9;MS;2808;CleistanthusPolystachyus;1.916;48.242;25.17849687;19160;482420;878;21.82232346;549.453303;5873.59;852.52;1520.82;13.72;246.94;164.63;233.22;613.42;0.224829738;0.6518;13.18212263;21.4
Mixed;NPL9;MS;2855;StrombosiaScheffleri;3.392;48.775;14.37942217;33920;487750;1425.79;23.79031975;342.0910513;6658.24;999.81;1966.54;15.56;324.84;173.12;229.53;258.7;0.23761375;0.584;13.39593246;22
Mixed;NPL9;MS;2859;StrombosiaScheffleri;3.622;46.732;12.90226394;36220;467320;1073.97;33.72533683;435.1331974;8129.26;1950.56;4185.57;19.35;238.01;189.64;149;1139.76;0.398763984;0.584;15.43492153;28.5
Mixed;NPL6;UP;2882;DiospyrosGabunensis;2.319;49.723;21.44156964;23190;497230;878.11;26.40899204;566.250242;6621.89;3141.54;5649.56;14.03;392.94;501.2;928.23;435.04;0.287512638;0.5899;14.13983694;24.2
Mixed;NPL6;UP;2883;DiospyrosGabunensis;2.139;49.565;23.17204301;21390;495650;810.86;26.37939965;611.2645833;6205.47;2670.73;4434.17;11.81;171.23;513.68;513.68;352.29;0.287512638;0.5899;14.13983694;24.2
Mixed;NPL6;UP;2884;StrombosiaScheffleri;3.333;48.644;14.59465947;33330;486440;1322.41;25.20398364;367.8435584;8983.81;1369.22;3526.43;23.41;204.8;152.14;358.88;243.81;0.591132934;0.584;17.00574712;34.7
Mixed;NPL6;UP;2887;SyzygiumGuineense;1.848;47.107;25.49080087;18480;471070;791.32;23.35338422;595.2964667;10054.71;1250.49;4765.53;19.54;220.79;228.6;103.56;429.86;3.464055;0.6097;23.42127935;84
Mixed;NPL6;UP;2890;StrombosiaScheffleri;3.169;48.707;15.36983275;31690;487070;1406.31;22.53414965;346.3461115;8276.2;1232.96;1996.49;15.58;381.77;225.94;144.14;292.17;0.20430855;0.584;12.81453419;20.4
Mixed;NPL6;UP;2900;StrombosiaScheffleri;3.534;47.99;13.5795133;35340;479900;1891.08;18.68773399;253.7703323;9443.74;1619.26;3219.1;17.47;192.21;133.97;258.23;217.45;0.6940678;0.584;17.64391174;37.6
Mixed;NPL6;UP;2907;DiospyrosGabunensis;2.01;51.109;25.42736318;20100;511090;1255.52;16.00930292;407.0743596;13774.63;2011.49;5174.03;17.09;112.07;58.88;18.99;360.89;0.534630938;0.5899;16.60503056;33
Mixed;NPL6;UP;2915;CleistanthusPolystachyus;1.835;47.594;25.93678474;18350;475940;997.98;18.38714203;476.9033448;5193.55;1518.15;5532.26;22.18;266.13;183.47;530.24;989.92;0.398763984;0.6518;15.43492153;28.5
Mixed;NPL6;UP;2924;SyzygiumGuineense;1.613;48.419;30.01797892;16130;484190;560.04;28.80151418;864.5632455;4125.91;2725.8;5128.51;21.54;242.82;209.53;749.99;342.68;0.636255;0.6097;17.29858966;36
Mixed;NPL6;UP;2925;CleistanthusPolystachyus;2.36;48.059;20.36398305;23600;480590;923.41;25.55744469;520.4513705;7726.15;3596.55;11360.35;91.15;295.25;215.99;57.47;317.05;0.601398438;0.6518;17.07434015;35
Mixed;NPL6;UP;2940;CleistanthusPolystachyus;2.26;47.536;21.03362832;22600;475360;1077.78;20.96902893;441.0547607;8511.75;1882.24;3861.4;17.45;271.38;189.97;531.14;608.67;1.03882375;0.6518;19.22255681;46
Felsic;UPL1;PL;2952;ChryssophylumAlbidum;2.325;49.224;21.1716129;23250;492240;1271.32;18.28807853;387.1881194;9849.86;1733.03;7386.47;53.79;141.7;89.22;46.57;164.65;1.016363359;0.6023;19.13828877;45.5
Felsic;UPL1;PL;2955;RauwolfiaVomitoria;2.141;60.377;28.20037366;21410;603770;2082.57;10.2805668;289.9158252;29461.15;2606.17;18601.45;155.5;320.85;236.21;104.33;456.67;1.623162109;0.4863;20.89458544;57.5
Felsic;UPL1;PL;2963;AphaniaSenegalensis;2.325;45.986;19.77892473;23250;459860;801;29.02621723;574.1073658;9551.94;2487.11;3898.87;16.02;270.34;206.26;490.61;274.34;0.073071138;0.518;9.133336642;12.2
Felsic;UPL1;PL;2964;BanquetredendronOblanceolatum;1.97;45.332;23.01116751;19700;453320;1026.05;19.19984406;441.8108279;12829.62;2772.73;9973.05;83.84;291.45;205.61;89.83;544.96;0.15906375;0.518;11.86984612;18
Felsic;UPL1;PL;2965;BanquetredendronOblanceolatum;2.365;50.107;21.18689218;23650;501070;862.56;27.41838249;580.9103135;9146.28;3047.45;6643.09;56.98;473.52;182.73;82.52;540.33;0.054125859;0.518;8.174885438;10.5
Felsic;UPL1;PL;2973;CeltisDurandii;2.507;36.65;14.61906661;25070;366500;1119.71;22.38972591;327.3168946;11432.74;2593.84;6819.53;58.42;83.73;54.53;210.31;525.78;1.066100238;0.45;19.3222374;46.6
Felsic;UPL1;PL;2991;UvariopsisCongnesis;3.033;42.271;13.93702605;30330;422710;1177.88;25.74965192;358.8735695;15246.72;1518.11;17401.51;139.28;389.97;242.74;73.62;2306.01;0.306835938;0.518;14.3958064;25
Felsic;UPL1;PL;3003;AphaniaSenegalensis;2.426;45.017;18.55605936;24260;450170;3011.28;8.056374698;149.4945671;17978.62;4755.49;18356.76;372.2;326.67;194.02;49.5;437.54;0.1520728;0.518;11.70307508;17.6
Felsic;UPL1;PL;3007;UvariopsisCongnesis;3.505;44.29;12.63623395;35050;442900;1756.78;19.95127449;252.1089721;20446.41;1860.69;7673.66;65.42;280.93;71.19;32.71;1193;0.09622375;0.518;10.06266529;14
Felsic;UPL1;PL;3008;CeltisDurandii;3.497;42.586;12.17786674;34970;425860;3202.76;10.91870761;132.9665663;25555.02;3344.51;9529.74;65.13;273.92;130.26;88.11;1082.27;0.10753495;0.45;10.45066057;14.8
Felsic;UPL1;PL;3010;CeltisDurandii;2.6;47.2;18.15384615;26000;472000;2305.82;11.27581511;204.6994128;20419.24;2481.75;10452.93;93.58;574.58;155.34;69.25;802.92;0.214446409;0.45;13.00012498;20.9
Felsic;UPL1;PL;3011;CeltisDurandii;3.877;42.704;11.01470209;38770;427040;2235.27;17.34466082;191.0462718;24488.38;1333.65;5766.61;45.08;227.28;84.53;35.69;948.58;0.06606055;0.45;8.804638542;11.6
Felsic;UPL1;PL;3012;MarkhamiaPlatycalyx;3.051;46.125;15.1179941;30510;461250;2519.69;12.10863241;183.0582334;19367.14;1686.31;9961.36;62.6;170.2;117.38;31.3;473.42;0.1134262;0.5;10.63932536;15.2
Felsic;UPL2;PL;3022;CeltisDurandii;1.552;44.625;28.75322165;15520;446250;825.12;18.8093853;540.8304247;4905.88;1660;20118.99;550.08;212.62;144.35;152.15;1068.96;2.074210938;0.45;21.76286781;65
Felsic;UPL2;PL;3036;UvariopsisCongnesis;3.646;43.898;12.04004388;36460;438980;1512.25;24.10977021;290.2826914;20128.64;2344.97;9409.34;102.13;212.11;161.04;68.74;1343.35;0.11947455;0.534;10.82457835;15.6
Felsic;UPL2;PL;3043;DasylepisEggelingii;2.259;42.24;18.69853918;22590;422400;1107.26;20.40171233;381.4822174;15788.42;4335.98;14065.81;140.54;193.72;155.74;491.9;1889.75;0.060488409;0.64;8.522882473;11.1
Felsic;UPL2;PL;3062;AphaniaSenegalensis;2.228;45.818;20.56463196;22280;458180;2252.22;9.89246166;203.4348332;12654.19;1946.8;3704.43;39.41;1131.03;285.71;147.78;384.24;1.107677734;0.534;19.46888187;47.5
Felsic;UPL2;PL;3088;CeltisDurandii;3.223;52.674;16.34315855;32230;526740;996.08;32.35683881;528.8129468;15149.02;2984.31;4666.67;56.86;221.57;188.24;313.73;566.67;1.485085938;0.45;20.56997992;55
Felsic;UPL4;UP;3101;UvariopsisCongnesis;3.529;44.102;12.49702465;35290;441020;1830.57;19.27814834;240.919495;20048.82;2371.61;9384.72;97.63;158.65;61.02;50.85;2111.26;0.162618138;0.556;11.95218261;18.2
Felsic;UPL4;UP;3102;CeltisDurandii;3.456;40.79;11.80266204;34560;407900;820.55;42.11809152;497.1055999;3011.27;549.62;2811.94;13.55;228.36;193.53;598;719.92;0.50272;0.45;16.35931701;32
Felsic;UPL4;UP;3115;ChryssophylumAlbidum;2.534;50.481;19.92146803;25340;504810;712.06;35.58688875;708.9430666;8365.2;2516.58;5079.98;44.87;300.43;273.12;622.32;557.94;2.029776184;0.6023;21.68791853;64.3
Felsic;UPL4;UP;3118;MonodoraAngolensis;4.103;44.992;10.9656349;41030;449920;3416.8;12.00831187;131.6787638;23318.01;3763.15;6365.81;39.37;98.74;36.81;27.75;448.72;4.11924055;0.49;23.92367485;91.6
Felsic;UPL4;UP;3126;BanquetredendronOblanceolatum;2.155;46.908;21.76705336;21550;469080;1077.15;20.00649863;435.4825233;11066.2;2092.58;28069.69;318.57;248.88;161.27;51.77;1634.64;0.226935859;0.556;13.21810082;21.5
Felsic;UPL4;UP;3135;CeltisDurandii;1.949;30.053;15.41970241;19490;300530;958.08;20.34276887;313.6794422;5403.43;3627.32;26487.36;387.7;397.85;288.24;83.22;3186.85;0.054125859;0.45;8.174885438;10.5
Felsic;UPL4;UP;3138;AphaniaSenegalensis;2.052;69.249;33.74707602;20520;692490;1728.19;11.87369444;400.7024691;21278.94;1800.93;5225.85;55.05;167.12;60.95;33.42;1761.61;0.587730738;0.556;16.98274474;34.6
Felsic;UPL4;UP;3141;UvariopsisCongnesis;3.154;66.591;21.1131896;31540;665910;1675.89;18.81985094;397.3470813;18837.94;2229.25;3926.88;51.38;160.08;69.17;98.81;954.55;0.08554095;0.556;9.659680677;13.2
Felsic;UPL4;UP;3146;UvariopsisCongnesis;3.386;43.541;12.85912581;33860;435410;1193.46;28.3712902;364.8299901;9353.22;2344.56;7337.82;367.66;128.97;69.3;254.09;750.72;0.068358138;0.556;8.915322058;11.8
Felsic;UPL4;UP;3148;TabernaemontanaHolistii;2.532;46.298;18.28515008;25320;462980;1465.09;17.28221474;316.0078903;6714.33;3903.63;20628.73;238.96;605.23;205.66;13.71;1913.62;0.064926484;0.5261;8.748869202;11.5
Felsic;UPL4;UP;3154;ChryssophylumAlbidum;2.389;60.134;25.17120134;23890;601340;1314.82;18.1697875;457.3553794;6268.36;769.31;11112;51.95;191.83;149.87;11.99;243.78;0.071878159;0.6023;9.079246074;12.1
Felsic;UPL4;UP;3155;BanquetredendronOblanceolatum;1.695;65.324;38.53923304;16950;653240;1236.66;13.70627335;528.2292627;16377.21;2629.65;4912.56;50.11;212.46;168.36;54.12;485.04;0.071878159;0.556;9.079246074;12.1
Felsic;UPL5;UP;3157;LovoaBrownii;3.91;74.115;18.95524297;39100;741150;2103.9;18.58453349;352.2743476;22533.84;2412.42;7661.23;139.33;131.37;87.58;59.71;513.54;0.208334238;0.5104;12.88920898;20.6
Felsic;UPL5;UP;3161;MonodoraAngolensis;3.038;43.464;14.30678078;30380;434640;1122.83;27.05663368;387.0933267;12876.77;2550.27;6058.13;49.77;181.17;115.47;437.99;258.81;0.70891375;0.49;17.7277607;38
