plotID,region,CN,CP,NP,NK,type
KBPL10,Mafic,27.18160547,267.7990687,9.852216749,2.466367713,Litterfall
KBPL11,Mafic,38.93051945,437.7846767,11.24528218,2.521452588,Litterfall
KBPL12,Mafic,55.40897607,555.0787015,10.01784803,5.251321912,Litterfall
KBPL6,Mafic,34.55107135,506.7183904,14.6657794,5.270024713,Litterfall
NPL1,Sedim,23.72600498,2185.780784,92.12595148,22.08443756,Litterfall
NPL10,Sedim,55.72013663,2671.157416,47.9388167,6.826223503,Litterfall
NPL11,Sedim,65.86056085,1963.205352,29.80851251,5.409163143,Litterfall
NPL12,Sedim,71.12657542,888.3052861,12.48907713,3.121279379,Litterfall
NPL2,Sedim,35.97595104,2450.966599,68.12791677,14.38570668,Litterfall
NPL3,Sedim,29.30498574,2655.64173,90.6208163,20.01403065,Litterfall
NPL4,Sedim,56.25438258,2877.291378,51.14786165,8.273733199,Litterfall
NPL6,Sedim,30.55851802,2135.012938,69.86637691,3.697397356,Litterfall
NPL7,Sedim,33.15971221,2402.948725,72.46591013,13.07795674,Litterfall
NPL8,Sedim,31.18961404,2718.752518,87.16852073,13.28323469,Litterfall
NPL9,Sedim,56.896427,3764.715305,66.1678686,7.710317459,Litterfall
UPL1,Felsic,35.4384018,968.8504198,27.33899867,3.676909777,Litterfall
UPL10,Felsic,33.78503906,889.541867,26.32946096,3.001426743,Litterfall
UPL11,Felsic,28.66366726,936.9353278,32.68721058,3.400295627,Litterfall
UPL12,Felsic,36.99921516,1495.471937,40.41901782,3.367919383,Litterfall
UPL2,Felsic,38.82642308,756.2307664,19.47721954,3.277584277,Litterfall
UPL3,Felsic,37.6209439,765.2218608,20.3403153,2.674973112,Litterfall
UPL4,Felsic,46.16487636,1458.870909,31.60131736,3.44758165,Litterfall
UPL5,Felsic,38.12749136,1160.1441,30.4280208,3.298777942,Litterfall
UPL6,Felsic,29.75585421,863.8841461,29.03240956,3.586870347,Litterfall
UPL7,Felsic,32.89959467,1740.199263,52.89424629,4.882250742,Litterfall
UPL8,Felsic,46.39499901,1755.992207,37.84873897,3.804678255,Litterfall
UPL9,Felsic,44.63845096,1876.89823,42.04667029,4.800960797,Litterfall
KBPL10,Mafic,13.44276498,155.5147232,11.56865596,1.977935626,Fresh leaves
KBPL11,Mafic,16.49288014,163.2532113,9.898405247,1.809110309,Fresh leaves
KBPL12,Mafic,19.03837161,297.4476952,15.6235891,2.322507954,Fresh leaves
KBPL6,Mafic,14.47755766,211.1550789,14.58499313,2.991824606,Fresh leaves
NPL1,Sedim,26.45681303,500.4155217,18.91442938,2.582949901,Fresh leaves
NPL10,Sedim,27.43715749,591.1717684,21.54639265,3.02177432,Fresh leaves
NPL11,Sedim,23.80388957,463.0306212,19.45188915,2.124086439,Fresh leaves
NPL12,Sedim,29.46556608,564.3240231,19.15198308,2.54706382,Fresh leaves
NPL2,Sedim,25.04838039,529.1905187,21.12673596,3.213385267,Fresh leaves
NPL3,Sedim,22.68814845,393.9636904,17.36429446,1.857234709,Fresh leaves
NPL4,Sedim,26.23810088,354.4630521,13.50947821,2.529673217,Fresh leaves
NPL6,Sedim,22.32221186,513.8745394,23.02077154,2.825746871,Fresh leaves
NPL7,Sedim,24.95684467,515.4609533,20.6540915,3.346492133,Fresh leaves
NPL8,Sedim,22.23409653,566.2846868,25.46920159,3.615110125,Fresh leaves
NPL9,Sedim,20.85497431,279.5323688,13.40363046,1.265017746,Fresh leaves
UPL1,Felsic,19.37799831,268.6697856,13.86468206,1.272624685,Fresh leaves
UPL10,Felsic,20.11723946,571.0395424,28.3855816,2.391198353,Fresh leaves
UPL11,Felsic,14.94223163,381.3841216,25.52390641,2.310225063,Fresh leaves
UPL12,Felsic,18.04263011,324.6187216,17.99176282,1.776498269,Fresh leaves
UPL2,Felsic,20.08232119,387.2483223,19.28304595,2.174215019,Fresh leaves
UPL3,Felsic,19.45272121,319.3972089,16.41915316,1.94491632,Fresh leaves
UPL4,Felsic,14.97108699,213.4023775,14.25430082,1.956319855,Fresh leaves
UPL5,Felsic,18.23463922,177.2086575,9.718243136,1.236527663,Fresh leaves
UPL6,Felsic,18.14681988,297.4206807,16.38968606,1.420049055,Fresh leaves
UPL7,Felsic,16.79924302,247.0380215,14.70530673,1.567640443,Fresh leaves
UPL8,Felsic,15.25987522,388.6677749,25.46991828,2.769599833,Fresh leaves
UPL9,Felsic,16.00847306,300.6927138,18.78334759,2.017389541,Fresh leaves
KBPL10,Mafic,9.024146054,39.27867578,4.352619688,6.853189189,Mineral-soil
KBPL11,Mafic,10.32836005,75.3175,7.2923,7.2923,Mineral-soil
KBPL12,Mafic,10.41432985,60.884125,5.8461875,10.60108716,Mineral-soil
KBPL1,Mafic,9.603804579,32.72660677,3.407671044,5.693879908,Mineral-soil
KBPL2,Mafic,12.90378695,66.69842916,5.168903472,9.391897415,Mineral-soil
KBPL3,Mafic,12.84492056,64.2667751,5.003283188,8.302510216,Mineral-soil
KBPL4,Mafic,10.57209678,37.63525745,3.559866906,7.11152655,Mineral-soil
KBPL5,Mafic,9.287694352,51.7306,5.5698,5.5698,Mineral-soil
KBPL6,Mafic,9.118071656,42.2375768,4.632292704,7.865247491,Mineral-soil
KBPL7,Mafic,9.19698776,33.033314,3.591753611,5.365435542,Mineral-soil
KBPL8,Mafic,10.59111604,35.91282252,3.390844024,6.766134108,Mineral-soil
KBPL9,Mafic,9.757035095,42.52874525,4.358777521,7.571978686,Mineral-soil
NPL10,Sedim,17.71770593,62.3114,3.5169,3.5169,Mineral-soil
NPL11,Sedim,17.12464419,323.8995686,18.91423641,36.78120805,Mineral-soil
NPL12,Sedim,16.26531726,32.786,2.0157,2.0157,Mineral-soil
NPL1,Sedim,13.85078787,74.80120421,5.400501756,10.36917148,Mineral-soil
NPL2,Sedim,14.87256263,79.76375839,5.363148261,8.355703422,Mineral-soil
NPL3,Sedim,15.80017077,78.07446286,4.941368291,8.127191713,Mineral-soil
NPL4,Sedim,17.7335245,36.36877969,2.050848927,3.841999914,Mineral-soil
NPL5,Sedim,18.03504401,66.94295936,3.711826781,2.477071354,Mineral-soil
NPL6,Sedim,13.80199964,30.922,2.2404,2.2404,Mineral-soil
NPL7,Sedim,16.45325536,92.06665273,5.595649657,7.580650247,Mineral-soil
NPL8,Sedim,15.25636741,75.7738,4.9667,4.9667,Mineral-soil
NPL9,Sedim,13.8224952,47.4858,3.4354,3.4354,Mineral-soil
UPL10,Felsic,9.056580527,28.6677,3.1654,3.1654,Mineral-soil
UPL11,Felsic,9.269071699,49.08719922,5.29580532,4.481222877,Mineral-soil
UPL12,Felsic,12.59462441,34.2536,2.7197,2.7197,Mineral-soil
UPL1,Felsic,10.63732241,70.07124838,6.58730136,3.811046364,Mineral-soil
UPL2,Felsic,9.715666065,37.7065,3.881,3.881,Mineral-soil
UPL3,Felsic,9.530753209,44.8441,4.7052,4.7052,Mineral-soil
UPL4,Felsic,8.976599171,26.2,2.9187,2.9187,Mineral-soil
UPL5,Felsic,9.509440663,48.63019296,5.113885736,3.261583012,Mineral-soil
UPL6,Felsic,9.43890538,23.2131,2.4593,2.4593,Mineral-soil
UPL7,Felsic,9.81612632,62.56406551,6.373600285,2.600296756,Mineral-soil
UPL8,Felsic,10.89118269,38.1431,3.5022,3.5022,Mineral-soil
UPL9,Felsic,10.22353087,41.2315,4.033,4.033,Mineral-soil
