plotID,avg_litter
KBPL10,10.63592204
KBPL11,11.47766919
KBPL12,9.844588111
KBPL13,8.201812253
KBPL14,10.92108134
KBPL15,9.03208745
KBPL16,10.63994372
KBPL6,12.90947438
UPL1,10.62257717
UPL10,6.891240468
UPL11,8.478108351
UPL12,7.447740983
UPL2,6.89716202
UPL3,8.439995956
UPL4,9.305414817
UPL5,6.850701051
UPL6,7.632719368
UPL7,7.485389036
UPL8,8.203782019
UPL9,6.906858622
NPL1,9.642238025
NPL10,13.93690579
NPL11,11.29321001
NPL12,10.32806521
NPL2,12.15876615
NPL3,12.50044137
NPL4,9.651063364
NPL5,13.51808473
NPL6,9.230695715
NPL7,10.8975057
NPL8,9.44170539
NPL9,11.57373581
